timestamp,open,high,low,close,volume
2025-03-23 05:00:00,84106.0,84118.0,84068.0,84068.0,0.0
2025-03-23 05:30:00,84126.0,84130.0,84104.0,84104.0,0.0
2025-03-23 06:00:00,84118.0,84237.0,84118.0,84205.0,0.0
2025-03-23 06:30:00,84212.0,84227.0,84192.0,84210.0,0.0
2025-03-23 07:00:00,84239.0,84260.0,84224.0,84255.0,0.0
2025-03-23 07:30:00,84206.0,84252.0,84202.0,84252.0,0.0
2025-03-23 08:00:00,84264.0,84306.0,84258.0,84278.0,0.0
2025-03-23 08:30:00,84284.0,84307.0,84275.0,84307.0,0.0
2025-03-23 09:00:00,84285.0,84335.0,84285.0,84316.0,0.0
2025-03-23 09:30:00,84339.0,84362.0,84308.0,84315.0,0.0
2025-03-23 10:00:00,84331.0,84336.0,84329.0,84329.0,0.0
2025-03-23 10:30:00,84307.0,84343.0,84306.0,84333.0,0.0
2025-03-23 11:00:00,84333.0,84488.0,84333.0,84445.0,0.0
2025-03-23 11:30:00,84611.0,84833.0,84611.0,84770.0,0.0
2025-03-23 12:00:00,84923.0,84923.0,84605.0,84605.0,0.0
2025-03-23 12:30:00,84659.0,84714.0,84617.0,84617.0,0.0
2025-03-23 13:00:00,84700.0,84804.0,84700.0,84712.0,0.0
2025-03-23 13:30:00,84705.0,84928.0,84653.0,84928.0,0.0
2025-03-23 14:00:00,84950.0,85017.0,84848.0,84947.0,0.0
2025-03-23 14:30:00,85061.0,85061.0,84847.0,84847.0,0.0
2025-03-25 12:00:00,86460.0,87492.0,86460.0,87387.0,0.0
2025-03-25 16:00:00,87413.0,88227.0,87033.0,87753.0,0.0
2025-03-25 20:00:00,87773.0,88270.0,87612.0,88270.0,0.0
2025-03-26 00:00:00,88200.0,88430.0,87240.0,87521.0,0.0
2025-03-26 04:00:00,87424.0,87885.0,87110.0,87110.0,0.0
2025-03-26 08:00:00,87160.0,88268.0,87139.0,88166.0,0.0
2025-03-26 12:00:00,88159.0,88265.0,87870.0,88027.0,0.0
2025-03-26 16:00:00,87999.0,88001.0,86492.0,86746.0,0.0
2025-03-26 20:00:00,86698.0,87015.0,85863.0,86625.0,0.0
2025-03-27 00:00:00,86737.0,87366.0,86611.0,86961.0,0.0
2025-03-27 04:00:00,86914.0,87773.0,86821.0,87653.0,0.0
2025-03-27 08:00:00,87685.0,87685.0,87268.0,87417.0,0.0
2025-03-27 09:00:00,87429.0,87603.0,87407.0,87410.0,0.0
2025-03-27 09:30:00,87469.0,87521.0,87469.0,87486.0,0.0
2025-03-27 10:00:00,87483.0,87536.0,87466.0,87517.0,0.0
2025-03-27 10:30:00,87583.0,87606.0,87460.0,87505.0,0.0
2025-03-27 11:00:00,87541.0,87541.0,87188.0,87188.0,0.0
2025-03-27 11:30:00,87227.0,87322.0,87110.0,87110.0,0.0
2025-03-27 12:00:00,86886.0,87055.0,86828.0,86876.0,0.0
2025-03-27 12:30:00,86886.0,87034.0,86852.0,86988.0,0.0
2025-03-27 13:00:00,87096.0,87101.0,86837.0,86837.0,0.0
2025-03-27 13:30:00,86781.0,86831.0,86184.0,86184.0,0.0
2025-03-27 14:00:00,86331.0,86331.0,85867.0,86311.0,0.0
2025-03-27 14:30:00,86587.0,86587.0,86222.0,86400.0,0.0
2025-03-27 15:00:00,86588.0,87258.0,86588.0,87258.0,0.0
2025-03-27 15:30:00,87285.0,87497.0,87151.0,87395.0,0.0
2025-03-27 16:00:00,87287.0,87287.0,86882.0,87092.0,0.0
2025-03-27 16:30:00,86952.0,87251.0,86952.0,87157.0,0.0
2025-03-27 17:00:00,87038.0,87174.0,86869.0,86869.0,0.0
2025-03-27 17:30:00,86804.0,87013.0,86804.0,87013.0,0.0
2025-03-27 18:00:00,86881.0,87117.0,86804.0,86901.0,0.0
2025-03-27 18:30:00,86888.0,87090.0,86888.0,86950.0,0.0
2025-03-27 19:00:00,87032.0,87359.0,87032.0,87271.0,0.0
2025-03-27 19:30:00,87207.0,87405.0,87188.0,87405.0,0.0
2025-03-27 20:00:00,87349.0,87359.0,87164.0,87164.0,0.0
2025-03-27 20:30:00,87022.0,87249.0,86958.0,87249.0,0.0
2025-03-27 21:00:00,87211.0,87329.0,87211.0,87277.0,0.0
2025-03-27 21:30:00,87312.0,87433.0,87264.0,87433.0,0.0
2025-03-27 22:00:00,87468.0,87724.0,87468.0,87608.0,0.0
2025-03-27 22:30:00,87578.0,87578.0,87396.0,87405.0,0.0
2025-03-27 23:00:00,87358.0,87384.0,87330.0,87384.0,0.0
2025-03-27 23:30:00,87305.0,87305.0,87151.0,87184.0,0.0
2025-03-28 00:00:00,87265.0,87311.0,87118.0,87227.0,0.0
2025-03-28 00:30:00,87213.0,87213.0,86976.0,86976.0,0.0
2025-03-28 01:00:00,86992.0,87354.0,86975.0,87354.0,0.0
2025-03-28 01:30:00,87337.0,87337.0,87104.0,87175.0,0.0
2025-03-28 02:00:00,87126.0,87500.0,87126.0,87246.0,0.0
2025-03-28 02:30:00,87221.0,87306.0,87175.0,87267.0,0.0
2025-03-28 03:00:00,87222.0,87222.0,87004.0,87004.0,0.0
2025-03-28 03:30:00,86937.0,86937.0,86803.0,86804.0,0.0
2025-03-28 04:00:00,86801.0,86857.0,86770.0,86770.0,0.0
2025-03-28 04:30:00,86778.0,86803.0,86709.0,86709.0,0.0
2025-03-28 05:00:00,86673.0,86673.0,85978.0,85978.0,0.0
2025-03-28 05:30:00,86254.0,86254.0,85969.0,85969.0,0.0
2025-03-28 06:00:00,85965.0,86140.0,85846.0,86140.0,0.0
2025-03-28 06:30:00,86032.0,86231.0,85980.0,85980.0,0.0
2025-03-28 07:00:00,85952.0,85952.0,85685.0,85685.0,0.0
2025-03-28 07:30:00,85660.0,85838.0,85660.0,85695.0,0.0
2025-03-28 08:00:00,85562.0,85562.0,85191.0,85191.0,0.0
2025-03-28 08:30:00,85165.0,85374.0,85059.0,85059.0,0.0
2025-03-28 09:00:00,85082.0,85379.0,85045.0,85240.0,0.0
2025-03-28 09:30:00,85206.0,85206.0,85037.0,85201.0,0.0
2025-03-28 10:00:00,85288.0,85353.0,85065.0,85150.0,0.0
2025-03-28 10:30:00,85114.0,85201.0,85003.0,85176.0,0.0
2025-03-28 11:00:00,85185.0,85185.0,85010.0,85010.0,0.0
2025-03-28 11:30:00,84894.0,85107.0,84788.0,85107.0,0.0
2025-03-28 12:00:00,85055.0,85213.0,84990.0,85213.0,0.0
2025-03-28 12:30:00,85235.0,85235.0,85139.0,85214.0,0.0
2025-03-28 13:00:00,85342.0,85342.0,84922.0,85158.0,0.0
2025-03-28 13:30:00,85022.0,85504.0,85017.0,85388.0,0.0
2025-03-28 14:00:00,85234.0,85485.0,84892.0,84892.0,0.0
2025-03-28 14:30:00,84997.0,84997.0,84311.0,84485.0,0.0
2025-03-28 15:00:00,84336.0,84419.0,84174.0,84315.0,0.0
2025-03-28 15:30:00,84040.0,84310.0,83993.0,84073.0,0.0
2025-03-28 16:00:00,84178.0,84438.0,84069.0,84069.0,0.0
2025-03-28 16:30:00,84006.0,84082.0,83745.0,83854.0,0.0
2025-03-28 17:00:00,83900.0,83907.0,83742.0,83855.0,0.0
2025-03-28 17:30:00,83720.0,83808.0,83609.0,83786.0,0.0
2025-03-28 18:00:00,83666.0,83838.0,83666.0,83837.0,0.0
2025-03-28 18:30:00,83953.0,84078.0,83832.0,83832.0,0.0
2025-03-28 19:00:00,83772.0,83874.0,83764.0,83789.0,0.0
2025-03-28 19:30:00,83828.0,83828.0,83631.0,83662.0,0.0
2025-03-28 20:00:00,83749.0,83749.0,83639.0,83725.0,0.0
2025-03-28 20:30:00,83786.0,83867.0,83714.0,83867.0,0.0
2025-03-28 21:00:00,83828.0,84050.0,83808.0,83808.0,0.0
2025-03-28 21:30:00,83763.0,83948.0,83721.0,83892.0,0.0
2025-03-28 22:00:00,83969.0,84031.0,83884.0,83893.0,0.0
2025-03-28 22:30:00,83956.0,84186.0,83956.0,84175.0,0.0
2025-03-28 23:00:00,84214.0,84334.0,84214.0,84334.0,0.0
2025-03-28 23:30:00,84425.0,84478.0,84207.0,84207.0,0.0
2025-03-29 00:00:00,84187.0,84359.0,84187.0,84359.0,0.0
2025-03-29 00:30:00,84333.0,84499.0,84333.0,84499.0,0.0
2025-03-29 01:00:00,84499.0,84541.0,84415.0,84415.0,0.0
2025-03-29 01:30:00,84356.0,84465.0,84230.0,84230.0,0.0
2025-03-29 02:00:00,84212.0,84338.0,84174.0,84174.0,0.0
2025-03-29 02:30:00,84387.0,84403.0,84120.0,84120.0,0.0
2025-03-29 03:00:00,84158.0,84185.0,83990.0,84074.0,0.0
2025-03-29 03:30:00,83837.0,84000.0,83808.0,84000.0,0.0
2025-03-29 04:00:00,84024.0,84215.0,84024.0,84173.0,0.0
2025-03-29 04:30:00,84164.0,84164.0,83972.0,83972.0,0.0
2025-03-29 05:00:00,84013.0,84050.0,83975.0,83995.0,0.0
2025-03-29 05:30:00,84045.0,84045.0,83966.0,83966.0,0.0
2025-03-29 06:00:00,83904.0,83947.0,83820.0,83947.0,0.0
2025-03-29 06:30:00,83875.0,83875.0,83701.0,83701.0,0.0
2025-03-29 07:00:00,83780.0,83842.0,83707.0,83707.0,0.0
2025-03-29 07:30:00,83745.0,83780.0,83644.0,83780.0,0.0
2025-03-29 08:00:00,83810.0,83810.0,83669.0,83702.0,0.0
2025-03-29 08:30:00,83702.0,83806.0,83658.0,83672.0,0.0
2025-03-29 09:00:00,83769.0,83874.0,83769.0,83846.0,0.0
2025-03-29 09:30:00,83894.0,83894.0,83754.0,83767.0,0.0
2025-03-29 10:00:00,83710.0,83732.0,83404.0,83404.0,0.0
2025-03-29 10:30:00,83508.0,83530.0,83288.0,83407.0,0.0
2025-03-29 11:00:00,83340.0,83340.0,82953.0,82953.0,0.0
2025-03-29 11:30:00,82952.0,83047.0,82469.0,82469.0,0.0
2025-03-29 12:00:00,82439.0,82439.0,82040.0,82225.0,0.0
2025-03-29 12:30:00,82238.0,82467.0,82149.0,82467.0,0.0
2025-03-29 13:00:00,82394.0,82396.0,82228.0,82396.0,0.0
2025-03-29 13:30:00,82636.0,82691.0,82593.0,82691.0,0.0
2025-03-29 14:00:00,82652.0,82786.0,82618.0,82786.0,0.0
2025-03-29 14:30:00,82794.0,82833.0,82539.0,82539.0,0.0
2025-03-29 15:00:00,82484.0,82665.0,82484.0,82551.0,0.0
2025-03-29 15:30:00,82471.0,82560.0,82470.0,82470.0,0.0
2025-03-29 16:00:00,82513.0,82515.0,82377.0,82377.0,0.0
2025-03-29 16:30:00,82386.0,82667.0,82386.0,82421.0,0.0
2025-03-29 17:00:00,82381.0,82394.0,82273.0,82277.0,0.0
2025-03-29 17:30:00,82163.0,82163.0,81770.0,81787.0,0.0
2025-03-29 18:00:00,82215.0,82595.0,82146.0,82146.0,0.0
2025-03-29 18:30:00,82347.0,82437.0,82347.0,82437.0,0.0
2025-03-29 19:00:00,82445.0,82574.0,82445.0,82477.0,0.0
2025-03-29 19:30:00,82331.0,82436.0,82287.0,82287.0,0.0
2025-03-29 20:00:00,82300.0,82356.0,82242.0,82346.0,0.0
2025-03-29 20:30:00,82502.0,82643.0,82502.0,82643.0,0.0
2025-03-29 21:00:00,82614.0,82694.0,82464.0,82483.0,0.0
2025-03-29 21:30:00,82432.0,82613.0,82432.0,82613.0,0.0
2025-03-29 22:00:00,82497.0,82577.0,82423.0,82577.0,0.0
2025-03-29 22:30:00,82484.0,82484.0,82404.0,82404.0,0.0
2025-03-29 23:00:00,82419.0,82419.0,82254.0,82340.0,0.0
2025-03-29 23:30:00,82380.0,82473.0,82312.0,82473.0,0.0
2025-03-30 00:00:00,82438.0,82679.0,82379.0,82679.0,0.0
2025-03-30 00:30:00,82604.0,82722.0,82597.0,82671.0,0.0
2025-03-30 01:00:00,82564.0,82828.0,82481.0,82828.0,0.0
2025-03-30 01:30:00,82781.0,82996.0,82781.0,82906.0,0.0
2025-03-30 02:00:00,82950.0,83010.0,82807.0,82892.0,0.0
2025-03-30 02:30:00,82930.0,83188.0,82930.0,83160.0,0.0
2025-03-30 03:00:00,83069.0,83331.0,83069.0,83318.0,0.0
2025-03-30 03:30:00,83293.0,83453.0,83293.0,83435.0,0.0
2025-03-30 04:00:00,83322.0,83322.0,83189.0,83230.0,0.0
2025-03-30 04:30:00,83066.0,83188.0,83060.0,83060.0,0.0
2025-03-30 05:00:00,83122.0,83295.0,83119.0,83259.0,0.0
2025-03-30 05:30:00,83096.0,83176.0,83058.0,83176.0,0.0
2025-03-30 06:00:00,83168.0,83168.0,82986.0,82986.0,0.0
2025-03-30 06:30:00,82935.0,83011.0,82862.0,82862.0,0.0
2025-03-30 07:00:00,82844.0,83228.0,82844.0,83127.0,0.0
2025-03-30 07:30:00,83138.0,83306.0,83138.0,83243.0,0.0
2025-03-30 08:00:00,83260.0,83260.0,83053.0,83055.0,0.0
2025-03-30 08:30:00,83053.0,83262.0,83053.0,83229.0,0.0
2025-03-30 09:00:00,83215.0,83354.0,83215.0,83354.0,0.0
2025-03-30 09:30:00,83337.0,83365.0,83297.0,83365.0,0.0
2025-03-30 10:00:00,83377.0,83472.0,83377.0,83453.0,0.0
2025-03-30 10:30:00,83441.0,83496.0,83187.0,83187.0,0.0
2025-03-30 11:00:00,83169.0,83169.0,83082.0,83142.0,0.0
2025-03-30 11:30:00,83109.0,83341.0,83109.0,83170.0,0.0
2025-03-30 12:00:00,83058.0,83078.0,82959.0,83066.0,0.0
2025-03-30 12:30:00,83011.0,83032.0,82981.0,83015.0,0.0
2025-03-30 13:00:00,83237.0,83237.0,82999.0,83038.0,0.0
2025-03-30 13:30:00,83040.0,83100.0,82992.0,82995.0,0.0
2025-03-30 14:00:00,82910.0,82941.0,82742.0,82742.0,0.0
2025-03-30 14:30:00,82723.0,82817.0,82595.0,82726.0,0.0
2025-03-30 15:00:00,82717.0,82997.0,82717.0,82932.0,0.0
2025-03-30 15:30:00,82759.0,82930.0,82759.0,82905.0,0.0
2025-03-30 16:00:00,82806.0,82859.0,82722.0,82722.0,0.0
2025-03-30 16:30:00,82694.0,82774.0,82681.0,82745.0,0.0
2025-03-30 17:00:00,82637.0,82637.0,82185.0,82185.0,0.0
2025-03-30 17:30:00,82275.0,82452.0,82120.0,82452.0,0.0
2025-03-30 18:00:00,82441.0,82498.0,82321.0,82348.0,0.0
2025-03-30 18:30:00,82423.0,82720.0,82423.0,82720.0,0.0
2025-03-30 19:00:00,82759.0,82759.0,82563.0,82650.0,0.0
2025-03-30 19:30:00,82727.0,82786.0,82572.0,82572.0,0.0
2025-03-30 20:00:00,82563.0,82615.0,82538.0,82547.0,0.0
2025-03-30 20:30:00,82516.0,82608.0,82461.0,82567.0,0.0
2025-03-30 21:00:00,82505.0,82609.0,82505.0,82516.0,0.0
2025-03-30 21:30:00,82553.0,82619.0,82553.0,82573.0,0.0
2025-03-30 22:00:00,82558.0,82558.0,82116.0,82116.0,0.0
2025-03-30 22:30:00,82191.0,82191.0,81553.0,82134.0,0.0
2025-03-30 23:00:00,82236.0,82695.0,82236.0,82378.0,0.0
2025-03-30 23:30:00,82140.0,82330.0,82019.0,82019.0,0.0
2025-03-31 00:00:00,81948.0,82356.0,81948.0,82356.0,0.0
2025-03-31 00:30:00,82355.0,82355.0,82035.0,82035.0,0.0
2025-03-31 01:00:00,81982.0,81982.0,81362.0,81522.0,0.0
2025-03-31 01:30:00,81615.0,81927.0,81615.0,81867.0,0.0
2025-03-31 02:00:00,82113.0,82113.0,81826.0,81826.0,0.0
2025-03-31 02:30:00,81791.0,81845.0,81746.0,81746.0,0.0
2025-03-31 03:00:00,81679.0,82101.0,81679.0,81979.0,0.0
2025-03-31 03:30:00,81915.0,82026.0,81542.0,81742.0,0.0
2025-03-31 04:00:00,81842.0,81842.0,81516.0,81516.0,0.0
2025-03-31 04:30:00,81496.0,81723.0,81444.0,81444.0,0.0
2025-03-31 05:00:00,81508.0,81757.0,81508.0,81745.0,0.0
2025-03-31 05:30:00,81892.0,82224.0,81892.0,82224.0,0.0
2025-03-31 06:00:00,82233.0,82233.0,82084.0,82122.0,0.0
2025-03-31 06:30:00,82172.0,82187.0,82086.0,82119.0,0.0
2025-03-31 07:00:00,81967.0,82061.0,81967.0,81982.0,0.0
2025-03-31 07:30:00,82254.0,82311.0,81944.0,81988.0,0.0
2025-03-31 08:00:00,82032.0,82032.0,81782.0,81782.0,0.0
2025-03-31 08:30:00,81884.0,82223.0,81884.0,82109.0,0.0
2025-03-31 09:00:00,82187.0,82204.0,81970.0,81970.0,0.0
2025-03-31 09:30:00,81882.0,81882.0,81548.0,81631.0,0.0
2025-03-31 10:00:00,81456.0,81472.0,81378.0,81395.0,0.0
2025-03-31 10:30:00,81489.0,81685.0,81426.0,81685.0,0.0
2025-03-31 11:00:00,81795.0,82207.0,81741.0,82139.0,0.0
2025-03-31 11:30:00,82185.0,82185.0,82033.0,82044.0,0.0
2025-03-31 12:00:00,81964.0,82260.0,81929.0,82260.0,0.0
2025-03-31 12:30:00,82228.0,82228.0,81958.0,82081.0,0.0
2025-03-31 13:00:00,82090.0,82955.0,82090.0,82955.0,0.0
2025-03-31 13:30:00,82697.0,82742.0,82449.0,82449.0,0.0
2025-03-31 14:00:00,82541.0,82541.0,81710.0,82428.0,0.0
2025-03-31 14:30:00,82553.0,83354.0,82553.0,82932.0,0.0
2025-03-31 15:00:00,83129.0,83654.0,83118.0,83654.0,0.0
2025-03-31 15:30:00,83500.0,83757.0,83478.0,83757.0,0.0
2025-03-31 16:00:00,83695.0,83695.0,83494.0,83554.0,0.0
2025-03-31 16:30:00,83447.0,83634.0,83284.0,83396.0,0.0
2025-03-31 17:00:00,83594.0,83594.0,83306.0,83448.0,0.0
2025-03-31 17:30:00,83278.0,83483.0,83245.0,83331.0,0.0
2025-03-31 18:00:00,83274.0,83274.0,82610.0,82762.0,0.0
2025-03-31 18:30:00,82644.0,83291.0,82644.0,83249.0,0.0
2025-03-31 19:00:00,83273.0,83479.0,83273.0,83479.0,0.0
2025-03-31 19:30:00,83255.0,83358.0,83135.0,83135.0,0.0
2025-03-31 20:00:00,82914.0,83009.0,82404.0,82404.0,0.0
2025-03-31 20:30:00,82348.0,82757.0,82348.0,82757.0,0.0
2025-03-31 21:00:00,82755.0,82759.0,82321.0,82321.0,0.0
2025-03-31 21:30:00,82394.0,82633.0,82394.0,82633.0,0.0
2025-03-31 22:00:00,82560.0,82654.0,82536.0,82654.0,0.0
2025-03-31 22:30:00,82543.0,82543.0,82282.0,82290.0,0.0
2025-03-31 23:00:00,82346.0,82372.0,82324.0,82372.0,0.0
2025-03-31 23:30:00,82484.0,82540.0,82387.0,82387.0,0.0
2025-04-01 00:00:00,82290.0,82514.0,82290.0,82514.0,0.0
2025-04-01 00:30:00,82553.0,82648.0,82408.0,82626.0,0.0
2025-04-01 01:00:00,82671.0,82701.0,82571.0,82612.0,0.0
2025-04-01 01:30:00,82632.0,82632.0,82469.0,82575.0,0.0
2025-04-01 02:00:00,82686.0,82711.0,82560.0,82652.0,0.0
2025-04-01 02:30:00,82688.0,82982.0,82655.0,82919.0,0.0
2025-04-01 03:00:00,82901.0,83059.0,82793.0,83059.0,0.0
2025-04-01 03:30:00,83100.0,83217.0,83100.0,83156.0,0.0
2025-04-01 04:00:00,83078.0,83078.0,82982.0,82982.0,0.0
2025-04-01 04:30:00,82939.0,82954.0,82871.0,82947.0,0.0
2025-04-01 05:00:00,83062.0,83189.0,83062.0,83080.0,0.0
2025-04-01 05:30:00,83037.0,83298.0,83037.0,83294.0,0.0
2025-04-01 06:00:00,83286.0,83286.0,83044.0,83044.0,0.0
2025-04-01 06:30:00,82965.0,83055.0,82898.0,83011.0,0.0
2025-04-01 07:00:00,83139.0,83479.0,83139.0,83479.0,0.0
2025-04-01 07:30:00,83434.0,83496.0,83403.0,83444.0,0.0
2025-04-01 08:00:00,83396.0,83577.0,83396.0,83515.0,0.0
2025-04-01 08:30:00,83460.0,83838.0,83460.0,83746.0,0.0
2025-04-01 09:00:00,84124.0,84135.0,83956.0,84111.0,0.0
2025-04-01 09:30:00,84114.0,84302.0,84114.0,84240.0,0.0
2025-04-01 10:00:00,84275.0,84368.0,84246.0,84286.0,0.0
2025-04-01 10:30:00,84370.0,84497.0,84289.0,84391.0,0.0
2025-04-01 11:00:00,84403.0,84403.0,84195.0,84195.0,0.0
2025-04-01 11:30:00,84104.0,84112.0,84021.0,84024.0,0.0
2025-04-01 12:00:00,83995.0,84037.0,83848.0,83890.0,0.0
2025-04-01 12:30:00,83978.0,84086.0,83969.0,83969.0,0.0
2025-04-01 13:00:00,84041.0,84041.0,83642.0,83728.0,0.0
2025-04-01 13:30:00,83613.0,83795.0,83589.0,83736.0,0.0
2025-04-01 14:00:00,83653.0,83881.0,83452.0,83620.0,0.0
2025-04-01 14:30:00,83370.0,83370.0,82649.0,82923.0,0.0
2025-04-01 15:00:00,82980.0,84323.0,82980.0,84323.0,0.0
2025-04-01 15:30:00,84282.0,85191.0,84282.0,84862.0,0.0
2025-04-01 16:00:00,83978.0,85413.0,82649.0,85267.0,0.0
2025-04-01 16:30:00,85311.0,85345.0,84956.0,84956.0,0.0
2025-04-01 17:00:00,84842.0,85173.0,84842.0,85173.0,0.0
2025-04-01 17:30:00,85089.0,85154.0,84956.0,84964.0,0.0
2025-04-01 18:00:00,85163.0,85253.0,85105.0,85253.0,0.0
2025-04-01 18:30:00,84775.0,84876.0,84761.0,84761.0,0.0
2025-04-01 19:00:00,84930.0,85141.0,84930.0,85037.0,0.0
2025-04-01 19:30:00,85133.0,85133.0,85010.0,85010.0,0.0
2025-04-01 20:00:00,85311.0,85345.0,84761.0,85013.0,0.0
2025-04-01 20:30:00,84929.0,85036.0,84842.0,85024.0,0.0
2025-04-01 21:00:00,84938.0,85260.0,84938.0,85260.0,0.0
2025-04-01 21:30:00,85245.0,85346.0,85188.0,85222.0,0.0
2025-04-01 22:00:00,85192.0,85438.0,85192.0,85276.0,0.0
2025-04-01 22:30:00,85244.0,85384.0,85244.0,85287.0,0.0
2025-04-01 23:00:00,85196.0,85268.0,85188.0,85224.0,0.0
2025-04-01 23:30:00,85073.0,85208.0,84987.0,85202.0,0.0
2025-04-02 00:00:00,84929.0,85438.0,84842.0,85238.0,0.0
2025-04-02 00:30:00,85151.0,85204.0,85107.0,85198.0,0.0
2025-04-02 01:00:00,85074.0,85108.0,84959.0,84959.0,0.0
2025-04-02 01:30:00,84981.0,84981.0,84863.0,84953.0,0.0
2025-04-02 02:00:00,84947.0,85172.0,84947.0,85142.0,0.0
2025-04-02 02:30:00,85153.0,85153.0,84741.0,84778.0,0.0
2025-04-02 03:00:00,84843.0,84843.0,84671.0,84840.0,0.0
2025-04-02 03:30:00,84728.0,84851.0,84716.0,84721.0,0.0
2025-04-02 04:00:00,85151.0,85204.0,84494.0,84592.0,0.0
2025-04-02 04:30:00,84537.0,84694.0,84537.0,84674.0,0.0
2025-04-02 05:00:00,84663.0,84663.0,84483.0,84512.0,0.0
2025-04-02 05:30:00,84581.0,84581.0,84268.0,84274.0,0.0
2025-04-02 06:00:00,84225.0,84294.0,84145.0,84145.0,0.0
2025-04-02 06:30:00,84083.0,84104.0,83995.0,83995.0,0.0
2025-04-02 07:00:00,84136.0,84332.0,84136.0,84189.0,0.0
2025-04-02 07:30:00,84127.0,84238.0,84019.0,84238.0,0.0
2025-04-02 08:00:00,84537.0,84694.0,83995.0,84408.0,0.0
2025-04-02 08:30:00,84416.0,84421.0,84331.0,84413.0,0.0
2025-04-02 09:00:00,84570.0,84694.0,84570.0,84627.0,0.0
2025-04-02 09:30:00,84665.0,85410.0,84665.0,84998.0,0.0
2025-04-02 10:00:00,85054.0,85174.0,84991.0,84999.0,0.0
2025-04-02 10:30:00,85022.0,85297.0,85022.0,85229.0,0.0
2025-04-02 11:00:00,85059.0,85059.0,84845.0,84845.0,0.0
2025-04-02 11:30:00,84850.0,84958.0,84850.0,84936.0,0.0
2025-04-02 12:00:00,84416.0,85410.0,84331.0,84584.0,0.0
2025-04-02 12:30:00,84589.0,84760.0,84545.0,84734.0,0.0
2025-04-02 13:00:00,84626.0,85066.0,84626.0,85066.0,0.0
2025-04-02 13:30:00,85069.0,85069.0,84671.0,84671.0,0.0
2025-04-02 14:00:00,84670.0,86129.0,84670.0,85774.0,0.0
2025-04-02 14:30:00,85462.0,85829.0,85395.0,85710.0,0.0
2025-04-02 15:00:00,85751.0,85751.0,85477.0,85706.0,0.0
2025-04-02 15:30:00,85912.0,86459.0,85912.0,86455.0,0.0
2025-04-02 16:00:00,84589.0,87211.0,84545.0,86778.0,0.0
2025-04-02 20:00:00,86752.0,87207.0,86204.0,86412.0,0.0
2025-04-03 00:00:00,86845.0,87791.0,82430.0,82526.0,0.0
2025-04-03 04:00:00,82489.0,83817.0,82277.0,83488.0,0.0
2025-04-03 08:00:00,83387.0,83727.0,83001.0,83450.0,0.0
2025-04-03 12:00:00,83495.0,83738.0,83055.0,83055.0,0.0
2025-04-03 16:00:00,83051.0,83051.0,81333.0,81850.0,0.0
2025-04-03 20:00:00,82132.0,82305.0,81539.0,82037.0,0.0
2025-04-04 00:00:00,82011.0,83304.0,81770.0,83164.0,0.0
2025-04-04 04:00:00,83209.0,83326.0,82677.0,82756.0,0.0
2025-04-04 08:00:00,82793.0,83969.0,82579.0,83969.0,0.0
2025-04-04 12:00:00,84003.0,84631.0,81714.0,82450.0,0.0
2025-04-04 16:00:00,82702.0,83606.0,81950.0,83035.0,0.0
2025-04-04 20:00:00,82881.0,84498.0,82792.0,83814.0,0.0
2025-04-05 00:00:00,84003.0,84421.0,83499.0,83852.0,0.0
