timestamp,open,high,low,close,volume
2025-03-26 15:00:00,86793.0,87031.02,86584.34,86766.22,1590.71
2025-03-26 16:00:00,86766.22,87062.11,86421.26,86528.34,1239.85
2025-03-26 17:00:00,86528.34,86840.88,86496.39,86570.23,1015.91
2025-03-26 18:00:00,86570.23,86759.07,86193.65,86216.44,853.57
2025-03-26 19:00:00,86216.44,86791.58,85867.66,86577.81,1763.42
2025-03-26 20:00:00,86577.81,87420.39,86527.38,87287.0,2209.82
2025-03-26 21:00:00,87287.0,87307.23,86756.71,87144.61,487.36
2025-03-26 22:00:00,87144.61,87148.94,86784.75,86853.1,408.02
2025-03-26 23:00:00,86853.1,86955.65,86586.97,86923.95,513.25
2025-03-27 00:00:00,86923.95,87319.8,86818.96,87306.08,577.24
2025-03-27 01:00:00,87306.08,87534.67,87211.46,87405.76,423.74
2025-03-27 02:00:00,87405.76,87779.02,87367.74,87596.01,483.37
2025-03-27 03:00:00,87596.01,87701.08,87469.69,87692.56,339.94
2025-03-27 04:00:00,87692.56,87717.17,87451.2,87546.72,185.61
2025-03-27 05:00:00,87546.72,87546.73,87295.87,87336.63,182.13
2025-03-27 06:00:00,87336.63,87568.73,87319.86,87370.06,145.54
2025-03-27 07:00:00,87370.06,87449.1,87288.13,87431.74,170.65
2025-03-27 08:00:00,87431.74,87608.99,87291.38,87459.87,315.95
2025-03-27 09:00:00,87459.87,87551.32,87421.35,87441.95,234.5
2025-03-27 10:00:00,87441.95,87602.42,87142.22,87214.27,262.0
2025-03-27 11:00:00,87214.27,87329.84,86819.57,86959.42,344.7
2025-03-27 12:00:00,86959.42,87119.46,86732.8,86775.03,471.66
2025-03-27 13:00:00,86775.03,86868.33,85817.84,86381.13,2360.92
2025-03-27 14:00:00,86381.13,87310.06,86195.43,87293.57,2625.08
2025-03-27 15:00:00,87293.57,87575.11,86756.46,86960.25,2076.4
2025-03-27 16:00:00,86960.25,87259.87,86798.27,86823.33,874.8
2025-03-27 17:00:00,86823.33,87147.27,86784.13,86893.18,972.88
2025-03-27 18:00:00,86893.18,87413.85,86865.57,87193.19,780.13
2025-03-27 19:00:00,87193.19,87420.41,87015.83,87050.85,1437.68
2025-03-27 20:00:00,87050.85,87339.28,86934.19,87311.65,528.04
2025-03-27 21:00:00,87311.65,87713.63,87240.05,87555.57,572.73
2025-03-27 22:00:00,87555.57,87589.96,87302.31,87340.81,245.42
2025-03-27 23:00:00,87340.81,87353.57,87116.54,87218.89,357.41
2025-03-28 00:00:00,87218.89,87385.48,86916.28,87341.67,502.09
2025-03-28 01:00:00,87341.67,87492.39,87109.94,87222.29,397.69
2025-03-28 02:00:00,87222.29,87314.87,86936.95,86964.92,527.66
2025-03-28 03:00:00,86964.92,86997.14,86738.55,86772.44,710.7
2025-03-28 04:00:00,86772.44,86813.23,85936.85,86290.56,1111.51
2025-03-28 05:00:00,86290.56,86290.64,85806.63,86040.04,499.17
2025-03-28 06:00:00,86040.04,86226.05,85647.03,85696.68,664.59
2025-03-28 07:00:00,85696.68,85848.58,85131.56,85175.96,1059.39
2025-03-28 08:00:00,85175.96,85404.74,85028.38,85209.59,763.44
2025-03-28 09:00:00,85184.93,85209.84,85172.85,85202.7,9.174
2025-03-28 10:00:00,85129.37,85157.34,84992.85,85036.79,80.54
2025-03-28 11:00:00,84925.87,85189.69,84785.87,85120.2,627.9
2025-03-28 12:00:00,85221.95,85524.25,84870.4,85016.29,1361.72
2025-03-28 13:00:00,85016.29,85544.05,84895.58,84974.66,1900.51
2025-03-28 14:00:00,84974.66,85081.81,84244.35,84388.1,1616.57
2025-03-28 15:00:00,84127.16,84492.54,83910.88,84013.32,2259.02
2025-03-28 16:00:00,84013.32,84158.41,83634.94,83795.32,1637.39
2025-03-28 17:00:00,83750.32,83908.21,83544.63,83785.21,1106.76
2025-03-28 18:00:00,83948.33,84120.17,83676.52,83827.88,1062.92
2025-03-28 19:00:00,83827.88,83846.66,83590.9,83742.26,2015.52
2025-03-28 20:00:00,83742.26,84102.64,83680.58,83767.07,1110.14
2025-03-28 21:00:00,83767.07,84066.67,83674.42,84007.8,329.27
2025-03-28 22:00:00,84007.8,84438.52,84007.8,84436.82,464.1
2025-03-28 23:00:00,84436.82,84485.28,84174.38,84387.01,319.88
2025-03-29 00:00:00,84387.01,84583.02,84330.44,84365.62,333.58
2025-03-29 01:00:00,84365.62,84474.67,84192.0,84257.56,334.26
2025-03-29 02:00:00,84257.56,84397.45,83814.31,83837.07,503.03
2025-03-29 03:00:00,83837.07,84233.07,83692.55,84151.58,511.76
2025-03-29 04:00:00,84151.58,84232.85,83951.14,84048.77,184.45
2025-03-29 05:00:00,84048.77,84067.6,83835.18,83993.23,274.98
2025-03-29 06:00:00,83993.23,83993.49,83654.53,83769.58,126.47
2025-03-29 07:00:00,83769.58,83850.88,83640.96,83711.05,103.01
2025-03-29 08:00:00,83711.05,83904.32,83651.65,83893.93,123.92
2025-03-29 09:00:00,83893.93,83911.07,83233.83,83518.0,632.34
2025-03-29 10:00:00,83518.0,83527.1,82793.49,82890.14,659.69
2025-03-29 11:00:00,82890.14,83067.94,81985.66,82259.03,1178.07
2025-03-29 12:00:00,82259.03,82476.51,82120.32,82430.49,632.21
2025-03-29 13:00:00,82430.49,82830.31,82426.3,82813.48,525.51
2025-03-29 14:00:00,82813.48,82854.1,82441.07,82487.25,454.84
2025-03-29 15:00:00,82487.25,82556.26,82461.97,82527.19,57.73
2025-03-29 16:00:00,82395.32,82602.13,82393.87,82553.5,83.75
2025-03-29 17:00:00,82172.06,82229.91,81673.12,81684.55,433.11
2025-03-29 18:00:00,82318.83,82428.87,82214.74,82214.74,94.51
2025-03-29 19:00:00,82333.33,82728.9,82190.15,82728.2,589.32
2025-03-29 20:00:00,82728.2,82764.32,82414.18,82486.37,499.42
2025-03-29 21:00:00,82486.37,82661.17,82346.17,82496.22,289.04
2025-03-29 22:00:00,82496.22,82499.11,82246.16,82382.37,175.85
2025-03-29 23:00:00,82382.37,82649.85,82323.22,82625.65,193.93
2025-03-30 00:00:00,82625.65,82866.34,82489.94,82780.42,372.79
2025-03-30 01:00:00,82780.42,83047.64,82753.69,82925.41,513.3
2025-03-30 02:00:00,82925.41,83350.01,82908.28,83303.68,439.86
2025-03-30 03:00:00,83303.68,83485.53,83042.37,83077.75,402.47
2025-03-30 04:00:00,83077.75,83294.3,83068.97,83100.4,176.69
2025-03-30 05:00:00,83100.4,83205.74,82921.11,82951.89,241.0
2025-03-30 06:00:00,82951.89,83281.32,82857.54,83173.35,250.67
2025-03-30 07:00:00,83173.35,83300.12,83060.42,83066.34,148.56
2025-03-30 08:00:00,83066.34,83384.63,83066.17,83364.37,196.64
2025-03-30 09:00:00,83364.37,83500.5,83248.84,83483.2,162.99
2025-03-30 10:00:00,83483.2,83516.72,83054.06,83109.39,266.67
2025-03-30 11:00:00,83109.39,83347.06,82972.45,83100.15,229.46
2025-03-30 12:00:00,83100.15,83248.44,82974.93,83053.16,299.48
2025-03-30 13:00:00,83053.16,83137.45,82571.55,82675.08,710.73
2025-03-30 14:00:00,82675.08,83002.51,82609.08,82784.98,483.28
2025-03-30 15:00:00,82784.98,83040.41,82765.83,82811.72,171.39
2025-03-30 16:00:00,82711.21,82791.55,82165.44,82244.18,724.17
2025-03-30 17:00:00,82272.42,82311.43,82130.95,82141.3,62.12
2025-03-30 18:00:00,82391.04,82769.2,82390.77,82667.78,550.81
2025-03-30 19:00:00,82710.3,82874.12,82540.51,82540.98,425.08
2025-03-30 20:00:00,82540.98,82638.61,82387.15,82547.21,330.45
2025-03-30 21:00:00,82547.21,82684.86,82064.91,82244.42,372.37
2025-03-30 22:00:00,82244.42,82741.5,81563.47,82415.15,1040.19
2025-03-30 23:00:00,82415.15,82427.37,81937.09,82379.51,797.14
2025-03-31 00:00:00,82379.51,82445.15,81290.13,81632.27,1255.23
2025-03-31 01:00:00,81632.27,82259.67,81546.91,81964.38,1113.14
2025-03-31 02:00:00,81964.38,82163.22,81649.77,81933.44,726.11
2025-03-31 03:00:00,81933.44,82030.17,81486.59,81526.06,654.23
2025-03-31 04:00:00,81526.06,81864.83,81416.41,81848.03,280.68
2025-03-31 05:00:00,81848.03,82295.59,81840.88,82155.6,280.23
2025-03-31 06:00:00,82155.6,82250.77,81928.26,82042.99,297.73
2025-03-31 07:00:00,82042.99,82288.81,81752.14,81905.88,402.48
2025-03-31 08:00:00,81905.88,82242.99,81895.63,82206.87,193.13
2025-03-31 09:00:00,81899.93,81963.89,81373.19,81416.69,364.47
2025-03-31 10:00:00,81452.16,82212.94,81297.81,82169.0,547.34
2025-03-31 11:00:00,82169.0,82215.03,82131.5,82140.15,25.91
2025-03-31 12:00:00,82186.48,83146.29,81915.5,82786.43,1252.03
2025-03-31 13:00:00,82786.43,82867.6,82637.27,82746.27,151.78
2025-03-31 14:00:00,82494.02,83590.03,82490.14,83191.16,2722.82
2025-03-31 15:00:00,83493.61,83825.28,83493.61,83748.42,159.26
2025-03-31 16:00:00,83419.41,83556.84,83419.41,83548.85,19.94
2025-03-31 17:00:00,83294.15,83311.65,83258.95,83310.45,22.29
2025-03-31 18:00:00,82682.07,83557.75,82674.35,83290.88,1173.67
2025-03-31 19:00:00,83290.88,83429.22,82383.02,82436.23,1827.52
2025-03-31 20:00:00,82436.23,82833.26,82353.5,82424.27,798.56
2025-03-31 21:00:00,82424.27,82727.74,82408.86,82548.34,707.84
2025-03-31 22:00:00,82548.34,82554.34,82253.78,82388.0,302.65
2025-03-31 23:00:00,82388.0,82846.65,82277.45,82539.52,471.09
2025-04-01 00:00:00,82539.52,82801.8,82419.98,82638.92,519.54
2025-04-01 01:00:00,82638.92,82724.22,82448.52,82689.83,466.79
2025-04-01 02:00:00,82689.83,83088.58,82640.27,83081.38,524.78
2025-04-01 03:00:00,83081.38,83231.93,82922.61,82952.06,416.76
2025-04-01 04:00:00,82952.06,83219.98,82881.57,83057.25,185.02
2025-04-01 05:00:00,83057.25,83312.61,82987.55,82995.97,204.81
2025-04-01 06:00:00,82995.97,83491.73,82886.49,83452.84,411.03
2025-04-01 07:00:00,83452.84,83590.21,83384.33,83458.12,293.85
2025-04-01 08:00:00,83458.12,83709.33,83429.45,83709.14,145.31
2025-04-01 09:00:00,84111.91,84302.99,84111.9,84257.7,73.78
2025-04-01 10:00:00,84350.12,84384.02,84160.71,84287.41,236.78
2025-04-01 11:00:00,84182.42,84204.93,83967.42,84125.53,202.41
2025-04-01 12:00:00,83921.77,84144.89,83610.49,83612.16,535.83
2025-04-01 13:00:00,83612.16,83883.96,83402.02,83826.81,1205.84
2025-04-01 14:00:00,83673.03,83673.03,82512.89,82982.73,2298.63
2025-04-01 15:00:00,84197.53,85220.74,84181.84,84821.97,1822.96
2025-04-01 16:00:00,85288.63,85492.53,84832.45,85020.89,1569.04
2025-04-01 17:00:00,85124.0,85124.18,85039.54,85096.14,55.96
2025-04-01 18:00:00,85121.34,85129.95,84766.35,84861.66,266.72
2025-04-01 19:00:00,85119.51,85163.99,85009.42,85113.24,200.17
2025-04-01 20:00:00,84955.09,85002.47,84774.81,84988.31,125.75
2025-04-01 21:00:00,85245.5,85334.82,85139.64,85305.4,194.25
2025-04-01 22:00:00,85216.36,85239.43,85216.36,85235.87,3.631
2025-04-01 23:00:00,85100.36,85131.56,85071.61,85074.58,18.01
2025-04-02 00:00:00,85174.96,85194.9,85137.26,85174.95,42.78
2025-04-02 01:00:00,84966.68,85008.58,84910.13,84980.38,55.81
2025-04-02 02:00:00,85157.84,85166.82,85013.55,85017.94,59.32
2025-04-02 03:00:00,84724.25,84854.37,84707.7,84849.04,68.53
2025-04-02 04:00:00,84555.07,84693.11,84520.18,84693.11,50.2
2025-04-02 05:00:00,84608.83,84608.86,84420.47,84457.67,34.01
2025-04-02 06:00:00,84109.76,84145.39,83957.95,83982.71,219.0
2025-04-02 07:00:00,84132.96,84221.58,84035.65,84039.24,51.24
2025-04-02 08:00:00,84427.45,84431.94,84323.51,84342.45,122.53
2025-04-02 09:00:00,84673.35,84673.35,84643.62,84661.38,4.23
2025-04-02 10:00:00,85022.02,85063.1,85017.07,85035.25,15.09
2025-04-02 11:00:00,84860.76,84868.76,84758.5,84849.06,44.9
2025-04-02 12:00:00,84564.82,84692.66,84558.91,84622.7,60.31
2025-04-02 13:00:00,85050.98,85055.38,84844.98,84855.58,105.81
2025-04-02 14:00:00,85255.38,85807.21,85224.91,85789.43,470.54
2025-04-02 15:00:00,85876.35,86277.73,85823.05,86250.34,507.4
2025-04-02 16:00:00,86777.89,86876.52,86700.18,86730.34,78.21
2025-04-02 17:00:00,87060.58,87228.7,86975.24,87101.76,336.74
2025-04-02 18:00:00,86623.64,86732.69,86425.25,86437.86,254.72
2025-04-02 19:00:00,86287.73,86453.31,86257.07,86273.06,207.44
2025-04-02 20:00:00,86925.72,86963.3,86102.36,86661.46,812.29
2025-04-02 21:00:00,85644.77,85722.46,84476.56,84513.7,939.38
2025-04-02 22:00:00,84847.38,84847.38,84673.55,84677.45,80.43
2025-04-02 23:00:00,82793.98,82793.98,82352.21,82387.21,201.41
2025-04-03 00:00:00,82490.58,82586.11,82369.68,82414.83,122.52
2025-04-03 01:00:00,83206.03,83327.27,83178.24,83251.82,75.87
2025-04-03 02:00:00,83756.9,83879.27,83745.5,83755.29,84.39
2025-04-03 03:00:00,83757.43,83765.07,83547.65,83551.4,52.38
2025-04-03 04:00:00,83478.66,83543.99,83357.77,83367.8,35.46
2025-04-03 05:00:00,83557.34,83693.56,83539.71,83655.39,61.51
2025-04-03 06:00:00,83337.9,83402.63,83299.29,83351.43,54.72
2025-04-03 07:00:00,83051.04,83281.17,83033.04,83105.4,82.11
2025-04-03 08:00:00,83456.24,83649.83,83449.9,83597.39,127.11
2025-04-03 09:00:00,83687.33,83754.26,83590.68,83618.0,74.9
2025-04-03 10:00:00,83473.34,83734.32,83451.99,83618.62,264.34
2025-04-03 11:00:00,83222.53,83222.55,83138.12,83167.32,15.68
2025-04-03 12:00:00,83071.09,83123.75,83028.88,83092.54,22.52
2025-04-03 13:00:00,81927.07,81957.39,81857.36,81893.23,160.84
2025-04-03 14:00:00,82328.66,82360.17,81985.79,82005.6,482.49
2025-04-03 15:00:00,81489.49,81587.6,81339.01,81339.66,405.28
2025-04-03 16:00:00,82008.33,82423.73,81984.16,82137.57,308.67
2025-04-03 17:00:00,81791.24,81993.68,81769.78,81949.94,189.26
2025-04-03 18:00:00,81796.3,81916.83,81698.02,81819.16,159.51
2025-04-03 19:00:00,82055.98,82302.7,82028.13,82130.87,220.19
2025-04-03 20:00:00,81943.13,82075.9,81833.7,81982.71,154.63
2025-04-03 21:00:00,82317.97,82334.46,82317.72,82326.98,2.294
2025-04-03 22:00:00,82689.6,82708.01,82600.25,82664.89,56.53
2025-04-03 23:00:00,82701.74,82772.68,82584.58,82584.58,42.87
2025-04-04 00:00:00,83158.8,83242.68,83145.1,83223.45,88.09
2025-04-04 01:00:00,83011.79,83130.49,83011.75,83049.46,52.54
2025-04-04 02:00:00,82666.61,82950.14,82666.61,82929.66,91.83
2025-04-04 03:00:00,82877.44,82947.57,82771.37,82807.41,67.36
2025-04-04 04:00:00,82791.21,82801.77,82640.78,82693.2,77.47
2025-04-04 05:00:00,82694.98,82843.55,82617.48,82822.78,78.96
2025-04-04 06:00:00,83170.47,83178.59,82617.48,83170.48,333.28
2025-04-04 07:00:00,83026.71,83099.7,83026.7,83031.05,18.25
2025-04-04 08:00:00,83982.6,84259.88,83982.6,84252.01,126.41
2025-04-04 09:00:00,84408.27,84460.8,84261.54,84271.94,74.57
2025-04-04 10:00:00,84577.23,84687.87,84545.51,84564.98,75.16
2025-04-04 11:00:00,82558.3,82758.95,82467.47,82506.16,217.18
2025-04-04 12:00:00,82663.6,82663.6,82281.89,82332.14,360.19
2025-04-04 13:00:00,82841.01,83284.78,82839.08,82938.4,453.07
2025-04-04 14:00:00,83321.56,83472.75,82711.86,82716.82,636.22
2025-04-04 15:00:00,82531.85,83348.63,82433.72,83244.71,1073.12
2025-04-04 16:00:00,82824.23,83329.39,82824.17,83069.76,364.47
2025-04-04 17:00:00,83350.05,84578.91,82909.28,84429.62,2830.78
2025-04-04 18:00:00,84429.62,84556.5,83705.02,83948.4,1985.86
2025-04-04 19:00:00,83948.4,84427.47,83751.28,83976.37,1696.46
2025-04-04 20:00:00,83976.37,84247.82,83458.27,84129.5,1022.44
2025-04-04 21:00:00,84129.5,84415.43,83910.49,84154.73,481.1
2025-04-04 22:00:00,84154.73,84238.44,83995.53,84031.05,238.1
2025-04-04 23:00:00,84031.05,84074.35,83617.39,83860.21,378.43
2025-04-05 00:00:00,83860.21,83860.22,83405.94,83759.96,435.01
2025-04-05 01:00:00,83759.96,84230.44,83759.94,83952.58,483.21
2025-04-05 02:00:00,83952.58,84061.34,83778.4,83941.86,360.79
2025-04-05 03:00:00,83941.86,83945.05,83603.44,83606.04,293.62
2025-04-05 04:00:00,83606.04,83836.41,83587.82,83658.47,212.94
2025-04-05 05:00:00,83658.47,83833.68,83610.8,83665.45,111.41
2025-04-05 06:00:00,83665.45,83697.99,83311.8,83446.51,245.89
2025-04-05 07:00:00,83446.51,83529.95,83340.61,83491.28,139.4
2025-04-05 08:00:00,83491.28,83617.07,83342.13,83492.38,156.66
2025-04-05 09:00:00,83492.38,83725.47,83488.21,83648.85,102.32
2025-04-05 10:00:00,83805.77,83867.46,83732.32,83761.21,31.37
2025-04-05 11:00:00,83621.0,83621.11,83613.98,83614.58,0.1849
2025-04-05 12:00:00,83435.51,83459.53,83411.33,83458.29,9.626
2025-04-05 13:00:00,83253.26,83309.9,83226.68,83234.77,33.83
2025-04-05 14:00:00,82728.19,82908.17,82695.07,82733.04,126.64
2025-04-05 15:00:00,82892.49,82892.52,82676.91,82699.53,90.83
2025-04-05 16:00:00,82587.24,82656.15,82578.28,82620.18,16.18
2025-04-05 17:00:00,82716.18,82782.73,82688.18,82688.19,26.09
2025-04-05 18:00:00,82844.95,82846.06,82829.18,82845.45,5.017
2025-04-05 19:00:00,83016.22,83111.88,83015.87,83059.36,27.11
2025-04-05 20:00:00,82828.87,82951.97,82826.74,82938.53,28.08
2025-04-05 21:00:00,83048.21,83064.08,83039.5,83039.5,1.834
2025-04-05 22:00:00,82892.85,83083.44,82892.85,83036.6,14.72
2025-04-05 23:00:00,83161.46,83239.72,83115.38,83210.01,51.47
2025-04-06 00:00:00,83503.37,83578.18,83401.04,83424.9,79.49
2025-04-06 01:00:00,83495.06,83504.84,83459.74,83491.38,6.055
2025-04-06 02:00:00,83408.72,83464.41,83398.63,83418.27,35.76
2025-04-06 03:00:00,83273.6,83302.02,83222.23,83273.65,28.3
2025-04-06 04:00:00,83314.41,83372.02,83149.72,83314.41,199.42
2025-04-06 05:00:00,83472.45,83502.86,83472.06,83486.1,8.987
2025-04-06 06:00:00,83423.04,83436.42,83351.38,83355.21,12.81
2025-04-06 07:00:00,83096.09,83136.68,83025.97,83134.93,56.29
2025-04-06 08:00:00,82998.08,83009.1,82931.56,82946.32,19.06
2025-04-06 09:00:00,82991.19,82991.96,82949.65,82955.06,9.949
2025-04-06 10:00:00,83029.75,83033.08,82810.91,82863.12,55.23
2025-04-06 11:00:00,82823.17,82823.57,82823.09,82823.09,0.002074
2025-04-06 12:00:00,82804.66,82899.81,82768.29,82889.84,28.17
2025-04-06 13:00:00,82655.27,82752.5,82622.56,82743.04,67.41
2025-04-06 14:00:00,82271.45,82592.29,82201.74,82579.46,259.92
2025-04-06 15:00:00,82628.33,82779.63,82615.77,82702.13,38.95
2025-04-06 16:00:00,82523.93,82527.08,82410.53,82444.51,59.8
2025-04-06 17:00:00,81949.5,81949.5,81689.26,81694.7,360.31
2025-04-06 18:00:00,80776.23,80776.58,80469.36,80473.58,277.09
2025-04-06 19:00:00,79034.88,79366.46,78896.68,79029.69,519.81
2025-04-06 20:00:00,79580.74,79839.26,79475.05,79531.38,391.24
2025-04-06 21:00:00,78816.47,78816.93,78683.98,78785.09,31.54
2025-04-06 22:00:00,78903.5,78936.48,78169.25,78579.7,993.77
2025-04-06 23:00:00,77979.07,78112.08,77523.91,77549.86,609.24
2025-04-07 00:00:00,78365.57,78451.02,77529.48,77537.03,636.04
2025-04-07 01:00:00,78273.81,78600.61,78271.26,78593.97,83.55
2025-04-07 02:00:00,79098.39,79143.2,78855.72,79112.55,128.53
2025-04-07 03:00:00,78390.1,78450.66,78212.22,78219.29,200.11
2025-04-07 04:00:00,77660.75,77922.49,77147.6,77352.68,336.25
2025-04-07 05:00:00,76922.3,77205.85,76799.06,76814.83,75.3
2025-04-07 06:00:00,76878.01,77217.69,76835.19,77053.77,164.42
2025-04-07 07:00:00,74721.88,75382.06,74426.93,75041.85,2524.37
2025-04-07 08:00:00,75041.85,75796.37,75016.55,75364.94,460.18
2025-04-07 09:00:00,76205.52,76476.17,76051.84,76057.83,447.81
2025-04-07 10:00:00,76232.41,76301.01,76108.2,76112.44,45.47
2025-04-07 11:00:00,76946.74,77193.57,76883.09,77157.43,81.54
2025-04-07 12:00:00,76641.56,76862.39,76472.11,76472.17,215.09
2025-04-07 13:00:00,77277.26,77324.83,76987.02,77043.26,400.2
2025-04-07 14:00:00,78308.67,78651.92,77899.37,78194.94,1510.55
2025-04-07 15:00:00,79002.31,79323.77,78251.16,78480.43,1242.07
2025-04-07 16:00:00,78441.21,78450.71,78019.89,78293.57,957.21
2025-04-07 17:00:00,77387.56,78339.57,77385.36,77924.65,398.69
2025-04-07 18:00:00,79031.6,79119.96,78842.36,78864.42,301.64
2025-04-07 19:00:00,78453.57,78914.35,78336.92,78407.32,472.28
2025-04-07 20:00:00,78080.64,78532.71,78064.4,78334.94,400.48
2025-04-07 21:00:00,78916.62,78932.64,78837.16,78837.16,16.28
2025-04-07 22:00:00,79197.9,79354.9,79149.63,79289.73,105.11
2025-04-07 23:00:00,79937.41,79937.41,79771.8,79874.42,105.74
2025-04-08 00:00:00,79143.06,79433.67,79060.79,79428.22,223.58
2025-04-08 01:00:00,78997.87,79255.44,78760.03,79186.62,357.95
2025-04-08 02:00:00,80578.08,80622.48,80504.92,80537.26,44.52
2025-04-08 03:00:00,79919.35,80086.77,79902.68,80028.4,83.24
2025-04-08 04:00:00,79887.67,80014.09,79842.44,79923.91,71.31
2025-04-08 05:00:00,80280.45,80289.69,79797.71,79857.1,101.56
2025-04-08 06:00:00,79847.59,79847.94,79452.55,79483.92,184.97
2025-04-08 07:00:00,79432.04,79471.54,79336.54,79463.88,15.12
2025-04-08 08:00:00,79465.46,79490.13,79425.7,79428.05,64.19
2025-04-08 09:00:00,79137.34,79155.68,78967.66,79103.94,64.73
2025-04-08 10:00:00,78885.04,79028.35,78804.12,78950.37,96.37
2025-04-08 11:00:00,78982.59,79249.14,78954.04,79151.45,212.87
2025-04-08 12:00:00,79955.85,80102.82,79858.65,79920.26,82.86
2025-04-08 13:00:00,79809.07,79967.8,79742.39,79877.92,131.99
2025-04-08 14:00:00,79869.22,80226.89,79708.98,79933.56,455.4
2025-04-08 15:00:00,78445.98,78819.27,78347.38,78397.98,632.99
2025-04-08 16:00:00,78469.21,78819.27,78142.92,78469.1,2517.63
2025-04-08 17:00:00,77359.75,77419.21,77211.6,77332.43,360.28
2025-04-08 18:00:00,77287.07,77458.34,77029.06,77172.78,526.91
2025-04-08 19:00:00,77195.98,77267.33,77178.93,77259.75,97.16
2025-04-08 20:00:00,76754.35,76876.32,76574.61,76734.22,247.86
2025-04-08 21:00:00,77052.55,77208.4,76823.7,76832.23,148.24
2025-04-08 22:00:00,77034.08,77208.4,76667.2,77016.63,704.01
