timestamp,open,high,low,close,volume
2025-03-29 17:36:33.135126,82480.60374820359,82480.60374820359,82480.60374820359,82480.60374820359,7873738739.536237
2025-03-29 17:41:59.204384,82429.49902797339,82429.49902797339,82429.49902797339,82429.49902797339,7824287541.367774
2025-03-29 17:43:26.354942,82406.5977434514,82406.5977434514,82406.5977434514,82406.5977434514,7815782844.439028
2025-03-29 18:17:14.490711,82014.62152471264,82014.62152471264,82014.62152471264,82014.62152471264,7713527896.54498
2025-03-29 18:22:33.867806,81908.80551929038,81908.80551929038,81908.80551929038,81908.80551929038,7737186273.265364
2025-03-29 18:26:04.130513,81899.2433180309,81899.2433180309,81899.2433180309,81899.2433180309,7736857455.209938
2025-03-29 18:45:42.287950,82212.07680168076,82212.07680168076,82212.07680168076,82212.07680168076,7803945269.519473
2025-03-29 18:48:22.329496,82232.78388959708,82232.78388959708,82232.78388959708,82232.78388959708,7812214416.140265
2025-03-29 18:59:21.060226,82294.44946728069,82294.44946728069,82294.44946728069,82294.44946728069,7836662918.937842
2025-03-29 19:15:41.739581,82340.22516805485,82340.22516805485,82340.22516805485,82340.22516805485,7785954638.977632
2025-03-29 19:18:55.997368,82339.17364017578,82339.17364017578,82339.17364017578,82339.17364017578,7772844124.349812
2025-03-30 17:32:29.238426,82858.15099329928,82858.15099329928,82858.15099329928,82858.15099329928,5717628571.883142
2025-03-30 18:57:45.051652,82333.01327449759,82333.01327449759,82333.01327449759,82333.01327449759,5781271471.474381
2025-03-30 19:05:23.384145,82304.0660310327,82304.0660310327,82304.0660310327,82304.0660310327,5799333002.376588
2025-03-30 19:46:02.489334,82422.1884275468,82422.1884275468,82422.1884275468,82422.1884275468,5594179858.802759
2025-03-30 20:52:13.647032,82644.97129802508,82644.97129802508,82644.97129802508,82644.97129802508,5486889433.818948
2025-03-31 10:36:02.435451,82154.4283879103,82154.4283879103,82154.4283879103,82154.4283879103,7269449847.054453
2025-03-31 11:52:02.995596,81504.9182696272,81504.9182696272,81504.9182696272,81504.9182696272,7625354075.177857
2025-03-31 13:03:18.566908,82175.92088783607,82175.92088783607,82175.92088783607,82175.92088783607,8056383194.373698
2025-03-31 13:19:26.922035,82145.91302032175,82145.91302032175,82145.91302032175,82145.91302032175,8101578117.33515
2025-03-31 15:06:34.388162,82733.34207559722,82733.34207559722,82733.34207559722,82733.34207559722,8802979100.141104
2025-03-31 16:46:00.260835,83213.89244037373,83213.89244037373,83213.89244037373,83213.89244037373,10297427759.638216
2025-03-31 17:04:28.028031,83542.22272590606,83542.22272590606,83542.22272590606,83542.22272590606,10565415875.884796
2025-03-31 17:40:30.062214,83621.35417174626,83621.35417174626,83621.35417174626,83621.35417174626,10983711305.358854
2025-03-31 18:00:48.110895,83517.65888842785,83517.65888842785,83517.65888842785,83517.65888842785,11078536385.1055
2025-03-31 18:15:27.807033,83417.75691149921,83417.75691149921,83417.75691149921,83417.75691149921,11139927129.72195
2025-03-31 18:24:13.372830,83409.69542723562,83409.69542723562,83409.69542723562,83409.69542723562,11174255995.47856
2025-03-31 18:25:48.564216,83428.7074600275,83428.7074600275,83428.7074600275,83428.7074600275,11182004254.986143
2025-03-31 19:02:09.962538,83366.03045953627,83366.03045953627,83366.03045953627,83366.03045953627,11053816596.898376
2025-03-31 19:08:21.816462,83376.53372556565,83376.53372556565,83376.53372556565,83376.53372556565,11039796684.226583
2025-04-01 10:15:54.615918,83581.73561371864,83581.73561371864,83581.73561371864,83581.73561371864,10705900065.552088
2025-04-01 11:04:53.349291,84084.43655279587,84084.43655279587,84084.43655279587,84084.43655279587,10920878145.41894
2025-04-01 11:25:40.418960,84255.89069928841,84255.89069928841,84255.89069928841,84255.89069928841,10980081321.407024
2025-04-01 11:29:27.219926,84157.36871806759,84157.36871806759,84157.36871806759,84157.36871806759,10966455639.970749
2025-04-01 12:12:26.872201,84268.70896922766,84268.70896922766,84268.70896922766,84268.70896922766,10856404846.14146
2025-04-01 12:15:46.066054,84283.3423559376,84283.3423559376,84283.3423559376,84283.3423559376,10862510516.867132
2025-04-01 12:18:38.399160,84394.27764580793,84394.27764580793,84394.27764580793,84394.27764580793,10880189138.883528
2025-04-01 12:19:54.106272,84411.36325418008,84411.36325418008,84411.36325418008,84411.36325418008,10886669205.725555
2025-04-01 12:26:43.618053,84402.05598447751,84402.05598447751,84402.05598447751,84402.05598447751,10915338287.21943
2025-04-01 12:40:05.856141,84282.192819738,84282.192819738,84282.192819738,84282.192819738,10943952879.289898
2025-04-01 12:45:53.427246,84295.72959630979,84295.72959630979,84295.72959630979,84295.72959630979,10963779360.28863
2025-04-01 13:13:01.989798,84075.54576419748,84075.54576419748,84075.54576419748,84075.54576419748,10927598804.310455
2025-04-01 15:50:15.576722,83762.91424504413,83762.91424504413,83762.91424504413,83762.91424504413,10251413826.33118
2025-04-01 16:29:42.906480,82875.20826900422,82875.20826900422,82875.20826900422,82875.20826900422,9954821057.04921
2025-04-01 17:22:15.839916,84857.1397674206,84857.1397674206,84857.1397674206,84857.1397674206,10496607503.496466
2025-04-01 17:23:21.712556,84747.42275066563,84747.42275066563,84747.42275066563,84747.42275066563,10547655755.585655
2025-04-01 17:52:31.999773,85267.92894859945,85267.92894859945,85267.92894859945,85267.92894859945,10947369676.689705
2025-04-01 18:48:50.039302,85049.10627724753,85049.10627724753,85049.10627724753,85049.10627724753,14056440376.66634
2025-04-01 18:54:36.025322,85158.11039932292,85158.11039932292,85158.11039932292,85158.11039932292,14088731680.980722
2025-04-01 18:57:09.407122,85167.01686297906,85167.01686297906,85167.01686297906,85167.01686297906,14094845405.404957
2025-04-01 19:09:49.915183,85094.6308531815,85094.6308531815,85094.6308531815,85094.6308531815,14142896487.208157
2025-04-01 19:25:05.050199,85020.34312351477,85020.34312351477,85020.34312351477,85020.34312351477,14241801435.179548
2025-04-01 19:40:25.013298,85134.68055227034,85134.68055227034,85134.68055227034,85134.68055227034,14271794762.098202
2025-04-01 19:55:43.986156,85185.7652904514,85185.7652904514,85185.7652904514,85185.7652904514,14240967871.694813
2025-04-01 20:11:03.980918,84999.25919540938,84999.25919540938,84999.25919540938,84999.25919540938,14195950013.174252
2025-04-01 20:57:01.703500,85008.290339328,85008.290339328,85008.290339328,85008.290339328,14166415063.361477
2025-04-01 21:12:20.651799,85046.48007784876,85046.48007784876,85046.48007784876,85046.48007784876,14192467972.20408
2025-04-01 21:27:39.039944,85043.63770007406,85043.63770007406,85043.63770007406,85043.63770007406,14219826719.325396
2025-04-01 21:58:17.201319,85004.68615941571,85004.68615941571,85004.68615941571,85004.68615941571,14149409518.15806
2025-04-01 22:28:55.894343,85003.83100730262,85003.83100730262,85003.83100730262,85003.83100730262,14084459545.054794
2025-04-01 22:59:35.625703,85195.2066958374,85195.2066958374,85195.2066958374,85195.2066958374,14087903296.33713
2025-04-01 23:14:54.458502,85237.11688176541,85237.11688176541,85237.11688176541,85237.11688176541,14089655625.921946
2025-04-01 23:45:37.444972,85340.96067213084,85340.96067213084,85340.96067213084,85340.96067213084,14130779114.41204
2025-04-02 00:00:59.000713,85260.4694459496,85260.4694459496,85260.4694459496,85260.4694459496,14127733345.445791
2025-04-02 00:31:40.597276,85260.38749013793,85260.38749013793,85260.38749013793,85260.38749013793,14160299737.447634
2025-04-02 00:47:02.869597,85249.60792901283,85249.60792901283,85249.60792901283,85249.60792901283,14152636444.385317
2025-04-02 01:02:23.712768,85209.02808859402,85209.02808859402,85209.02808859402,85209.02808859402,14164933962.258144
2025-04-02 01:17:44.867786,85147.39329997466,85147.39329997466,85147.39329997466,85147.39329997466,14169226756.623886
2025-04-02 01:33:05.116732,85272.55453955542,85272.55453955542,85272.55453955542,85272.55453955542,14147164097.715042
2025-04-02 01:48:24.773697,85305.2644364125,85305.2644364125,85305.2644364125,85305.2644364125,14186940326.115868
2025-04-02 02:19:06.258377,85269.37898080295,85269.37898080295,85269.37898080295,85269.37898080295,14191177255.87113
2025-04-02 02:49:47.014529,85102.00234527528,85102.00234527528,85102.00234527528,85102.00234527528,14174607378.2524
2025-04-02 03:05:06.673763,85032.88955293833,85032.88955293833,85032.88955293833,85032.88955293833,14152717807.896444
2025-04-02 03:20:29.862807,85024.13041589977,85024.13041589977,85024.13041589977,85024.13041589977,14165727125.084768
2025-04-02 03:51:18.768255,85114.04053805847,85114.04053805847,85114.04053805847,85114.04053805847,14184183856.615105
2025-04-02 04:22:00.574297,84890.77397791055,84890.77397791055,84890.77397791055,84890.77397791055,14243140722.598148
2025-04-02 04:37:20.158566,84918.42811233868,84918.42811233868,84918.42811233868,84918.42811233868,14254767602.173347
2025-04-02 04:52:41.753099,84747.85890485237,84747.85890485237,84747.85890485237,84747.85890485237,14222145570.769382
2025-04-02 05:08:01.682164,84814.65334369532,84814.65334369532,84814.65334369532,84814.65334369532,14224480169.965391
2025-04-02 05:23:22.924767,84800.77323731956,84800.77323731956,84800.77323731956,84800.77323731956,14208784229.651457
2025-04-02 05:38:43.901439,84745.56947819241,84745.56947819241,84745.56947819241,84745.56947819241,14202022315.203075
2025-04-02 05:54:04.303904,84666.04693504637,84666.04693504637,84666.04693504637,84666.04693504637,14225341022.047152
2025-04-02 06:09:23.962628,84659.51696811855,84659.51696811855,84659.51696811855,84659.51696811855,14209637132.854862
2025-04-02 06:24:43.498672,84672.85156526664,84672.85156526664,84672.85156526664,84672.85156526664,14224137177.35934
2025-04-02 06:40:03.013954,84599.46675282056,84599.46675282056,84599.46675282056,84599.46675282056,14218148996.067312
2025-04-02 06:55:26.824231,84551.00520733994,84551.00520733994,84551.00520733994,84551.00520733994,14212497624.713589
2025-04-02 07:10:46.896869,84509.97712029202,84509.97712029202,84509.97712029202,84509.97712029202,14213264615.85047
2025-04-02 07:26:06.361615,84401.57448920942,84401.57448920942,84401.57448920942,84401.57448920942,14210340955.051537
2025-04-02 07:41:27.215285,84374.05670602624,84374.05670602624,84374.05670602624,84374.05670602624,14229544617.604376
2025-04-02 07:56:48.746881,84271.3744777732,84271.3744777732,84271.3744777732,84271.3744777732,14256163556.175932
2025-04-02 08:12:09.757801,84134.7463226003,84134.7463226003,84134.7463226003,84134.7463226003,14293765951.138311
2025-04-02 08:42:50.175987,84196.00221223108,84196.00221223108,84196.00221223108,84196.00221223108,14403914434.92101
2025-04-02 09:28:55.455086,84211.69859042043,84211.69859042043,84211.69859042043,84211.69859042043,14350300073.469675
2025-04-02 09:44:14.574468,84312.56792429094,84312.56792429094,84312.56792429094,84312.56792429094,14417479860.354387
2025-04-02 09:59:34.762530,84352.7787714188,84352.7787714188,84352.7787714188,84352.7787714188,14445607862.197432
2025-04-02 10:14:54.578143,84371.8503632085,84371.8503632085,84371.8503632085,84371.8503632085,14402729197.245342
2025-04-02 10:30:15.303748,84493.53986089455,84493.53986089455,84493.53986089455,84493.53986089455,14396863081.817867
2025-04-02 10:40:07.390018,84557.36210348626,84557.36210348626,84557.36210348626,84557.36210348626,14335524006.563274
2025-04-02 10:45:31.253151,84594.85731467664,84594.85731467664,84594.85731467664,84594.85731467664,14312358830.78463
2025-04-02 10:50:21.124428,84609.308590632,84609.308590632,84609.308590632,84609.308590632,14300866350.118525
2025-04-02 10:51:40.773630,84608.08575701421,84608.08575701421,84608.08575701421,84608.08575701421,14299666140.960588
2025-04-02 11:00:47.514443,84595.5804326016,84595.5804326016,84595.5804326016,84595.5804326016,14247074029.46649
2025-04-02 11:31:20.341876,85089.50619518652,85089.50619518652,85089.50619518652,85089.50619518652,14296555846.374577
2025-04-02 11:46:36.590922,85091.91634416833,85091.91634416833,85091.91634416833,85091.91634416833,14290998161.107786
2025-04-02 12:02:00.483865,85076.8134398392,85076.8134398392,85076.8134398392,85076.8134398392,14277297348.77244
2025-04-02 12:13:27.826250,85138.54800846055,85138.54800846055,85138.54800846055,85138.54800846055,14276748025.148996
2025-04-02 12:17:17.010281,85162.89433531159,85162.89433531159,85162.89433531159,85162.89433531159,14263294988.837751
2025-04-02 12:25:12.476039,85255.73425148248,85255.73425148248,85255.73425148248,85255.73425148248,14242108337.920843
2025-04-02 12:32:39.570995,85154.42425583329,85154.42425583329,85154.42425583329,85154.42425583329,14218236556.832138
2025-04-02 12:46:34.626147,85080.78129159717,85080.78129159717,85080.78129159717,85080.78129159717,14161678865.468758
2025-04-02 12:47:56.815670,85081.93530139967,85081.93530139967,85081.93530139967,85081.93530139967,14162590349.056305
2025-04-02 13:03:15.736061,84974.68744490032,84974.68744490032,84974.68744490032,84974.68744490032,14150696544.891577
2025-04-02 13:18:33.755283,85010.59874798908,85010.59874798908,85010.59874798908,85010.59874798908,14104053715.228071
2025-04-02 13:21:19.435661,85010.7402433306,85010.7402433306,85010.7402433306,85010.7402433306,14061084250.878132
2025-04-02 13:33:50.779242,84905.18252477894,84905.18252477894,84905.18252477894,84905.18252477894,14017874292.628729
2025-04-02 13:49:12.677632,84810.78048488041,84810.78048488041,84810.78048488041,84810.78048488041,13954803704.224398
2025-04-02 14:04:28.799273,84732.48133309574,84732.48133309574,84732.48133309574,84732.48133309574,13936860981.125484
2025-04-02 14:34:58.801241,84690.3094637797,84690.3094637797,84690.3094637797,84690.3094637797,13981403042.619152
2025-04-02 14:46:34.694289,84872.35829533591,84872.35829533591,84872.35829533591,84872.35829533591,14007966447.091036
2025-04-02 14:50:14.284229,84855.81214800321,84855.81214800321,84855.81214800321,84855.81214800321,14000527755.770435
2025-04-02 15:05:30.820086,84936.88039129748,84936.88039129748,84936.88039129748,84936.88039129748,14025687422.634695
2025-04-02 15:20:47.068839,84847.15289976551,84847.15289976551,84847.15289976551,84847.15289976551,14014999666.95222
2025-04-02 15:36:05.088430,84862.30473902062,84862.30473902062,84862.30473902062,84862.30473902062,14021354171.476597
2025-04-02 15:51:22.396738,85411.46757962987,85411.46757962987,85411.46757962987,85411.46757962987,14339104215.23598
2025-04-02 16:06:38.613753,85489.18015691935,85489.18015691935,85489.18015691935,85489.18015691935,14693221679.879637
2025-04-02 16:11:57.442876,85441.87913621895,85441.87913621895,85441.87913621895,85441.87913621895,14678059791.519936
2025-04-02 16:48:54.851177,85691.18391546639,85691.18391546639,85691.18391546639,85691.18391546639,14561620039.991888
2025-04-02 16:52:29.073913,85670.95274658239,85670.95274658239,85670.95274658239,85670.95274658239,14548237449.395424
2025-04-02 16:54:29.532853,85718.04928937505,85718.04928937505,85718.04928937505,85718.04928937505,14521208125.999157
2025-04-02 17:07:45.439100,85914.6826840223,85914.6826840223,85914.6826840223,85914.6826840223,14502851120.54256
2025-04-02 17:23:01.963170,86193.79832008846,86193.79832008846,86193.79832008846,86193.79832008846,14501744579.319012
2025-04-02 17:53:34.868447,87250.94159912392,87250.94159912392,87250.94159912392,87250.94159912392,15437812953.73075
2025-04-02 17:58:53.214503,87203.65033288843,87203.65033288843,87203.65033288843,87203.65033288843,15644304578.662956
2025-04-02 18:01:50.082651,87192.30168866248,87192.30168866248,87192.30168866248,87192.30168866248,15692425668.550392
2025-04-02 18:02:38.707908,87192.30168866248,87192.30168866248,87192.30168866248,87192.30168866248,15692425668.550392
2025-04-02 18:04:39.529727,87145.51049339247,87145.51049339247,87145.51049339247,87145.51049339247,15756075811.378366
2025-04-02 18:08:50.194777,87133.45273161882,87133.45273161882,87133.45273161882,87133.45273161882,15809319331.862026
2025-04-02 18:24:06.956850,87239.49123178367,87239.49123178367,87239.49123178367,87239.49123178367,15902352333.516258
2025-04-02 18:39:26.152056,86931.65250232283,86931.65250232283,86931.65250232283,86931.65250232283,12948217894.33672
2025-04-02 18:54:41.903988,87333.2395916477,87333.2395916477,87333.2395916477,87333.2395916477,16161173780.508177
2025-04-02 19:09:58.760083,87107.86939988467,87107.86939988467,87107.86939988467,87107.86939988467,13116070150.138077
2025-04-02 19:25:18.606467,87072.70974576529,87072.70974576529,87072.70974576529,87072.70974576529,13282482897.371044
2025-04-02 19:40:36.611508,86728.31533698493,86728.31533698493,86728.31533698493,86728.31533698493,13329225831.887384
2025-04-02 19:55:53.347728,86427.37742007396,86427.37742007396,86427.37742007396,86427.37742007396,13383798215.397623
2025-04-02 20:11:11.123830,86525.9175992188,86525.9175992188,86525.9175992188,86525.9175992188,13434688617.02988
2025-04-02 20:26:37.413214,86473.1472195167,86473.1472195167,86473.1472195167,86473.1472195167,13441021207.78126
2025-04-02 20:41:53.605880,86467.9913816904,86467.9913816904,86467.9913816904,86467.9913816904,13459215554.053623
2025-04-02 21:12:33.614556,86363.05098908873,86363.05098908873,86363.05098908873,86363.05098908873,13440253228.099567
2025-04-02 21:27:49.920110,86270.19823354819,86270.19823354819,86270.19823354819,86270.19823354819,13430869032.639969
2025-04-02 21:43:06.925228,86404.66586683728,86404.66586683728,86404.66586683728,86404.66586683728,13466678947.211369
2025-04-02 21:58:23.767117,86491.00250258794,86491.00250258794,86491.00250258794,86491.00250258794,13482568222.105652
2025-04-02 22:13:40.845307,86612.6192463357,86612.6192463357,86612.6192463357,86612.6192463357,13645885163.304367
2025-04-02 22:28:57.377173,87167.90837544404,87167.90837544404,87167.90837544404,87167.90837544404,15157316046.088783
2025-04-02 22:44:16.925148,86027.39945924326,86027.39945924326,86027.39945924326,86027.39945924326,16078741102.215324
2025-04-02 22:59:34.677188,85639.2105327377,85639.2105327377,85639.2105327377,85639.2105327377,17030715186.949877
2025-04-02 23:14:53.092091,84788.82940747174,84788.82940747174,84788.82940747174,84788.82940747174,17158563136.81718
2025-04-02 23:45:27.385115,84592.76051741689,84592.76051741689,84592.76051741689,84592.76051741689,17607516644.21355
2025-04-03 00:16:01.144431,83881.0858841195,83881.0858841195,83881.0858841195,83881.0858841195,17921319900.18521
2025-04-03 00:31:18.604708,83558.45784678802,83558.45784678802,83558.45784678802,83558.45784678802,18199875263.263466
2025-04-03 00:46:35.062032,83096.84037745703,83096.84037745703,83096.84037745703,83096.84037745703,18371043532.43252
2025-04-03 01:47:44.520653,82603.81531095145,82603.81531095145,82603.81531095145,82603.81531095145,19446303437.323944
2025-04-03 02:03:01.975646,82523.90999873815,82523.90999873815,82523.90999873815,82523.90999873815,19562883193.75338
2025-04-03 02:48:52.794418,83153.97663290685,83153.97663290685,83153.97663290685,83153.97663290685,20405535787.73911
2025-04-03 03:04:13.481302,83224.16377392015,83224.16377392015,83224.16377392015,83224.16377392015,20476912211.385326
2025-04-03 03:19:30.389772,83325.54396735785,83325.54396735785,83325.54396735785,83325.54396735785,20534276193.589123
2025-04-03 03:34:47.825245,83382.49679369347,83382.49679369347,83382.49679369347,83382.49679369347,20656624736.69226
2025-04-03 05:06:44.113394,83670.4958134717,83670.4958134717,83670.4958134717,83670.4958134717,21272753263.92235
2025-04-03 06:23:14.875552,83398.37392239191,83398.37392239191,83398.37392239191,83398.37392239191,21244388741.74263
2025-04-03 06:38:33.524772,83442.00350392378,83442.00350392378,83442.00350392378,83442.00350392378,21267021549.07092
2025-04-03 06:53:50.780771,83570.50365693166,83570.50365693166,83570.50365693166,83570.50365693166,21357343844.82844
2025-04-03 07:09:08.222688,83638.33188171203,83638.33188171203,83638.33188171203,83638.33188171203,21377416265.014484
2025-04-03 07:39:42.914270,83422.25776007539,83422.25776007539,83422.25776007539,83422.25776007539,21311544511.435345
2025-04-03 07:54:59.556863,83429.29806856527,83429.29806856527,83429.29806856527,83429.29806856527,21316458372.11534
2025-04-03 08:25:34.205418,83321.87981238186,83321.87981238186,83321.87981238186,83321.87981238186,21213453454.01433
2025-04-03 08:56:09.923897,83232.68435590128,83232.68435590128,83232.68435590128,83232.68435590128,21217884340.34101
2025-04-03 09:11:26.819854,83226.58256527245,83226.58256527245,83226.58256527245,83226.58256527245,21264077508.10408
2025-04-03 09:26:46.013531,83114.04120359886,83114.04120359886,83114.04120359886,83114.04120359886,21270714059.92482
2025-04-03 09:42:03.919847,83250.8804647391,83250.8804647391,83250.8804647391,83250.8804647391,21301728229.29512
2025-04-03 11:13:51.362409,83582.11711273331,83582.11711273331,83582.11711273331,83582.11711273331,21427535351.62495
2025-04-03 11:44:26.173727,83640.97860773836,83640.97860773836,83640.97860773836,83640.97860773836,21318583207.73305
2025-04-03 12:15:01.737100,83571.08152218594,83571.08152218594,83571.08152218594,83571.08152218594,21319135702.084427
2025-04-03 12:30:21.476801,83419.02861187882,83419.02861187882,83419.02861187882,83419.02861187882,21345009866.962463
2025-04-03 12:45:47.402805,83288.79074546247,83288.79074546247,83288.79074546247,83288.79074546247,21394097533.213657
2025-04-03 13:16:33.128828,83264.78837735811,83264.78837735811,83264.78837735811,83264.78837735811,21474190878.06832
2025-04-03 13:47:10.316982,83158.6295414205,83158.6295414205,83158.6295414205,83158.6295414205,21493697221.42032
2025-04-03 14:02:27.475841,83078.78435547325,83078.78435547325,83078.78435547325,83078.78435547325,21489433095.906124
2025-04-03 15:03:39.456612,82059.37328191931,82059.37328191931,82059.37328191931,82059.37328191931,21815743643.527508
2025-04-03 16:04:55.738545,82297.1417216802,82297.1417216802,82297.1417216802,82297.1417216802,21936477985.442024
2025-04-03 16:35:31.169762,82141.36265215132,82141.36265215132,82141.36265215132,82141.36265215132,22735555316.88525
2025-04-03 16:50:49.206575,81802.3283438704,81802.3283438704,81802.3283438704,81802.3283438704,22760053401.68917
2025-04-03 17:06:06.692407,81510.05944107157,81510.05944107157,81510.05944107157,81510.05944107157,22807247075.21537
2025-04-03 17:52:03.018473,81891.98577736116,81891.98577736116,81891.98577736116,81891.98577736116,22345622343.653145
2025-04-03 18:37:56.186114,82037.19210617628,82037.19210617628,82037.19210617628,82037.19210617628,21639808433.859737
2025-04-03 19:08:35.559701,81876.18519585129,81876.18519585129,81876.18519585129,81876.18519585129,21516503761.359188
2025-04-03 19:23:59.978478,81811.91460985334,81811.91460985334,81811.91460985334,81811.91460985334,21283931360.83588
2025-04-03 19:39:23.233258,81766.27435106455,81766.27435106455,81766.27435106455,81766.27435106455,21185783938.637955
2025-04-03 19:54:46.768975,81931.6317221518,81931.6317221518,81931.6317221518,81931.6317221518,21197836754.61893
2025-04-03 20:10:09.858921,81821.13657994625,81821.13657994625,81821.13657994625,81821.13657994625,21138211608.147305
2025-04-03 20:40:57.675601,81732.05750374736,81732.05750374736,81732.05750374736,81732.05750374736,21103254107.69032
2025-04-03 21:11:51.292390,82167.5886331683,82167.5886331683,82167.5886331683,82167.5886331683,21314671912.90929
2025-04-03 21:27:14.967435,81962.71703619933,81962.71703619933,81962.71703619933,81962.71703619933,21331262945.25417
2025-04-03 21:42:55.742046,82094.86860733542,82094.86860733542,82094.86860733542,82094.86860733542,21401295746.046432
2025-04-03 22:44:29.833721,81882.65566465624,81882.65566465624,81882.65566465624,81882.65566465624,18389657323.6227
2025-04-03 23:15:38.418587,82397.51082170678,82397.51082170678,82397.51082170678,82397.51082170678,17814512682.08342
2025-04-03 23:31:03.892045,82459.22088402844,82459.22088402844,82459.22088402844,82459.22088402844,17531635037.271103
2025-04-03 23:46:29.854744,82466.30973100744,82466.30973100744,82466.30973100744,82466.30973100744,17310431813.30757
2025-04-04 00:01:54.731453,82635.22911596518,82635.22911596518,82635.22911596518,82635.22911596518,17273814990.029457
2025-04-04 01:18:52.878436,82598.35482415595,82598.35482415595,82598.35482415595,82598.35482415595,15622535590.383472
2025-04-04 01:49:41.833155,82940.72820032171,82940.72820032171,82940.72820032171,82940.72820032171,15137423103.441376
2025-04-04 02:05:06.023427,83180.1203687607,83180.1203687607,83180.1203687607,83180.1203687607,15124407469.393698
2025-04-04 02:51:23.702929,83149.77064920957,83149.77064920957,83149.77064920957,83149.77064920957,14781254602.829288
2025-04-04 03:06:49.550577,83069.29507328027,83069.29507328027,83069.29507328027,83069.29507328027,14688944253.73566
2025-04-04 05:25:32.090451,82920.79984331127,82920.79984331127,82920.79984331127,82920.79984331127,13885361714.72534
2025-04-04 05:40:58.269774,82792.91665051795,82792.91665051795,82792.91665051795,82792.91665051795,13868219040.462116
2025-04-04 05:56:22.703595,82781.53711929958,82781.53711929958,82781.53711929958,82781.53711929958,13851442382.44768
2025-04-04 06:42:52.554160,82809.38841477319,82809.38841477319,82809.38841477319,82809.38841477319,13826063696.892262
2025-04-04 06:58:16.198409,82741.89662478786,82741.89662478786,82741.89662478786,82741.89662478786,13798215743.629078
2025-04-04 07:13:42.401611,82734.93966700845,82734.93966700845,82734.93966700845,82734.93966700845,13762549335.562923
2025-04-04 07:29:07.460928,82929.17133108595,82929.17133108595,82929.17133108595,82929.17133108595,13820649304.902777
2025-04-04 07:44:32.275609,83097.8728623831,83097.8728623831,83097.8728623831,83097.8728623831,13849003598.330933
