timestamp,open,high,low,close,volume
2025-03-24 18:33:02.959745,88466.715,88466.715,88466.715,88466.715,0.0
2025-03-24 19:06:34.590619,88446.685,88446.685,88446.685,88446.685,0.0
2025-03-24 19:56:10.178524,88543.4,88543.4,88543.4,88543.4,0.0
2025-03-24 20:13:14.242875,88516.415,88516.415,88516.415,88516.415,0.0
2025-03-24 20:57:35.090954,88272.975,88272.975,88272.975,88272.975,0.0
2025-03-24 20:59:54.364101,88337.395,88337.395,88337.395,88337.395,0.0
2025-03-24 21:13:42.899140,88450.565,88450.565,88450.565,88450.565,0.0
2025-03-24 21:24:36.932823,88364.23,88364.23,88364.23,88364.23,0.0
2025-03-25 10:09:02.214949,86675.155,86675.155,86675.155,86675.155,0.0
2025-03-25 10:13:43.021827,86720.875,86720.875,86720.875,86720.875,0.0
2025-03-25 11:29:35.856406,87130.41,87130.41,87130.41,87130.41,0.0
2025-03-25 12:31:07.665001,87372.975,87372.975,87372.975,87372.975,0.0
2025-03-25 12:47:05.144976,87474.815,87474.815,87474.815,87474.815,0.0
2025-03-25 13:14:40.804607,87308.995,87308.995,87308.995,87308.995,0.0
2025-03-25 13:15:50.211962,87291.405,87291.405,87291.405,87291.405,0.0
2025-03-25 13:16:26.324265,87276.955,87276.955,87276.955,87276.955,0.0
2025-03-25 13:16:58.034159,87321.585,87321.585,87321.585,87321.585,0.0
2025-03-26 11:25:56.098697,88244.905,88244.905,88244.905,88244.905,0.0
2025-03-26 15:35:54.358826,86544.015,86544.015,86544.015,86544.015,0.0
2025-03-26 16:28:47.836636,86588.295,86588.295,86588.295,86588.295,0.0
2025-03-26 16:37:01.213336,86910.755,86910.755,86910.755,86910.755,0.0
2025-03-26 16:56:07.911178,86758.395,86758.395,86758.395,86758.395,0.0
2025-03-26 17:26:34.940815,86885.135,86885.135,86885.135,86885.135,0.0
2025-03-26 17:31:36.845148,87012.88,87012.88,87012.88,87012.88,0.0
2025-03-26 17:32:10.217656,87058.815,87058.815,87058.815,87058.815,0.0
2025-03-26 17:53:15.244165,86673.06,86673.06,86673.06,86673.06,0.0
2025-03-26 18:50:27.332084,86581.0,86581.0,86581.0,86581.0,0.0
2025-03-27 11:40:28.595929,87466.585,87466.585,87466.585,87466.585,0.0
2025-03-27 12:49:43.287482,86871.1,86871.1,86871.1,86871.1,0.0
2025-03-27 12:52:58.450791,86942.135,86942.135,86942.135,86942.135,0.0
2025-03-27 13:01:54.772974,86856.205,86856.205,86856.205,86856.205,0.0
2025-03-27 13:04:27.579875,86898.925,86898.925,86898.925,86898.925,0.0
2025-03-27 13:11:20.390116,87000.005,87000.005,87000.005,87000.005,0.0
2025-03-28 09:58:15.022035,85206.37,85206.37,85206.37,85206.37,0.0
2025-03-28 10:01:28.863852,85203.615,85203.615,85203.615,85203.615,0.0
2025-03-28 10:04:06.329621,85161.595,85161.595,85161.595,85161.595,0.0
2025-03-28 10:24:05.062470,85171.375,85171.375,85171.375,85171.375,0.0
2025-03-28 11:07:03.960859,85030.305,85030.305,85030.305,85030.305,0.0
2025-03-28 11:13:00.922647,85226.475,85226.475,85226.475,85226.475,0.0
2025-03-28 12:51:11.386810,85129.395,85129.395,85129.395,85129.395,0.0
2025-03-28 12:53:07.484388,85083.715,85083.715,85083.715,85083.715,0.0
2025-03-28 15:21:10.639065,84438.06,84438.06,84438.06,84438.06,0.0
2025-03-28 15:54:17.249514,84257.855,84257.855,84257.855,84257.855,0.0
2025-03-28 17:52:47.188998,83788.575,83788.575,83788.575,83788.575,0.0
2025-03-28 18:48:29.152952,83771.445,83771.445,83771.445,83771.445,0.0
2025-03-28 18:49:01.447590,83758.855,83758.855,83758.855,83758.855,0.0
2025-03-28 18:54:55.490947,83829.94,83829.94,83829.94,83829.94,0.0
2025-03-29 16:10:18.111461,82519.635,82519.635,82519.635,82519.635,0.0
2025-03-29 16:24:51.174511,82499.005,82499.005,82499.005,82499.005,0.0
2025-03-29 16:31:16.595566,82512.805,82512.805,82512.805,82512.805,0.0
2025-03-29 16:32:35.500716,82461.995,82461.995,82461.995,82461.995,0.0
2025-03-29 16:34:46.429147,82487.215,82487.215,82487.215,82487.215,0.0
2025-03-29 16:35:09.552377,82478.385,82478.385,82478.385,82478.385,0.0
2025-03-29 16:43:33.038147,82464.175,82464.175,82464.175,82464.175,0.0
2025-03-29 16:44:45.741098,82405.645,82405.645,82405.645,82405.645,0.0
2025-03-29 16:47:54.778214,82450.785,82450.785,82450.785,82450.785,0.0
2025-03-29 16:52:50.545468,82377.185,82377.185,82377.185,82377.185,0.0
2025-03-29 16:56:22.273972,82382.85,82382.85,82382.85,82382.85,0.0
2025-03-29 16:59:22.269969,82385.965,82385.965,82385.965,82385.965,0.0
2025-03-29 17:05:30.050922,82539.635,82539.635,82539.635,82539.635,0.0
2025-03-29 17:08:59.536044,82521.085,82521.085,82521.085,82521.085,0.0
2025-03-29 17:12:15.773527,82634.465,82634.465,82634.465,82634.465,0.0
2025-03-29 17:26:32.002947,82400.155,82400.155,82400.155,82400.155,0.0
2025-03-29 17:30:19.023072,82384.765,82384.765,82384.765,82384.765,0.0
2025-03-29 17:34:01.275629,82439.475,82439.475,82439.475,82439.475,0.0
2025-03-29 17:36:31.526831,82396.09,82396.09,82396.09,82396.09,0.0
2025-03-29 17:41:57.246279,82340.665,82340.665,82340.665,82340.665,0.0
2025-03-29 17:43:24.759001,82315.715,82315.715,82315.715,82315.715,0.0
2025-03-29 18:17:10.838653,81685.14,81685.14,81685.14,81685.14,0.0
2025-03-29 18:22:32.038395,81724.75,81724.75,81724.75,81724.75,0.0
2025-03-29 18:26:00.994166,81795.13,81795.13,81795.13,81795.13,0.0
2025-03-29 18:45:40.170435,82220.99,82220.99,82220.99,82220.99,0.0
2025-03-29 18:48:20.224447,82317.745,82317.745,82317.745,82317.745,0.0
2025-03-29 18:59:18.485122,82314.665,82314.665,82314.665,82314.665,0.0
2025-03-29 19:06:19.589927,82229.315,82229.315,82229.315,82229.315,0.0
2025-03-29 19:15:37.713904,82409.155,82409.155,82409.155,82409.155,0.0
2025-03-29 19:18:51.841016,82377.445,82377.445,82377.445,82377.445,0.0
2025-03-30 17:32:26.957487,82813.035,82813.035,82813.035,82813.035,0.0
2025-03-30 18:57:43.134420,82243.77,82243.77,82243.77,82243.77,0.0
2025-03-30 19:04:58.668099,82188.125,82188.125,82188.125,82188.125,0.0
2025-03-30 19:45:59.783894,82266.225,82266.225,82266.225,82266.225,0.0
2025-03-30 20:52:11.561181,82652.805,82652.805,82652.805,82652.805,0.0
2025-03-31 10:36:00.982658,82208.815,82208.815,82208.815,82208.815,0.0
2025-03-31 11:52:01.918343,81397.51,81397.51,81397.51,81397.51,0.0
2025-03-31 13:03:17.338945,82148.16,82148.16,82148.16,82148.16,0.0
2025-03-31 13:19:25.937294,82113.775,82113.775,82113.775,82113.775,0.0
2025-03-31 15:06:33.242170,82748.445,82748.445,82748.445,82748.445,0.0
2025-03-31 16:45:59.105936,83189.355,83189.355,83189.355,83189.355,0.0
2025-03-31 17:04:26.991243,83576.905,83576.905,83576.905,83576.905,0.0
2025-03-31 17:40:29.013550,83596.65,83596.65,83596.65,83596.65,0.0
2025-03-31 18:00:47.254742,83517.61,83517.61,83517.61,83517.61,0.0
2025-03-31 18:15:26.908653,83340.635,83340.635,83340.635,83340.635,0.0
2025-03-31 18:24:12.292732,83436.11,83436.11,83436.11,83436.11,0.0
2025-03-31 18:25:47.706129,83416.335,83416.335,83416.335,83416.335,0.0
2025-03-31 19:02:08.860113,83305.165,83305.165,83305.165,83305.165,0.0
2025-03-31 19:08:20.968005,83458.385,83458.385,83458.385,83458.385,0.0
2025-04-01 10:15:53.277051,83699.685,83699.685,83699.685,83699.685,0.0
2025-04-01 11:04:52.212527,84241.4,84241.4,84241.4,84241.4,0.0
2025-04-01 11:25:39.320823,84182.545,84182.545,84182.545,84182.545,0.0
2025-04-01 11:29:26.180641,84207.48,84207.48,84207.48,84207.48,0.0
2025-04-01 12:12:25.815300,84293.85,84293.85,84293.85,84293.85,0.0
2025-04-01 12:15:45.264101,84357.515,84357.515,84357.515,84357.515,0.0
2025-04-01 12:18:37.265659,84463.355,84463.355,84463.355,84463.355,0.0
2025-04-01 12:19:53.284651,84453.135,84453.135,84453.135,84453.135,0.0
2025-04-01 12:26:42.448057,84421.185,84421.185,84421.185,84421.185,0.0
2025-04-01 12:40:04.673556,84236.665,84236.665,84236.665,84236.665,0.0
2025-04-01 12:42:40.753986,84333.505,84333.505,84333.505,84333.505,0.0
2025-04-01 12:45:52.613990,84296.475,84296.475,84296.475,84296.475,0.0
2025-04-01 13:12:59.101833,84122.365,84122.365,84122.365,84122.365,0.0
2025-04-01 15:50:14.298688,83819.215,83819.215,83819.215,83819.215,0.0
2025-04-01 16:29:41.696495,83004.855,83004.855,83004.855,83004.855,0.0
2025-04-01 17:22:14.704667,84837.69,84837.69,84837.69,84837.69,0.0
2025-04-01 17:23:20.618976,84865.23,84865.23,84865.23,84865.23,0.0
2025-04-01 17:52:30.791681,85326.705,85326.705,85326.705,85326.705,0.0
2025-04-01 18:48:48.591610,85008.475,85008.475,85008.475,85008.475,0.0
2025-04-01 18:54:34.941910,85218.895,85218.895,85218.895,85218.895,0.0
2025-04-01 18:57:08.409830,85166.99,85166.99,85166.99,85166.99,0.0
2025-04-01 19:02:25.433895,85094.43,85094.43,85094.43,85094.43,0.0
2025-04-01 19:09:48.522098,85019.295,85019.295,85019.295,85019.295,0.0
2025-04-01 19:25:03.667950,84993.875,84993.875,84993.875,84993.875,0.0
2025-04-01 19:40:23.590011,85169.96,85169.96,85169.96,85169.96,0.0
2025-04-01 19:55:42.445135,85204.915,85204.915,85204.915,85204.915,0.0
2025-04-01 20:11:02.732806,84873.475,84873.475,84873.475,84873.475,0.0
2025-04-01 20:26:22.345338,84838.175,84838.175,84838.175,84838.175,0.0
2025-04-01 20:41:40.963714,85085.725,85085.725,85085.725,85085.725,0.0
2025-04-01 20:56:59.886141,85142.21,85142.21,85142.21,85142.21,0.0
2025-04-01 21:12:19.305644,85107.495,85107.495,85107.495,85107.495,0.0
2025-04-01 21:27:37.722422,85060.445,85060.445,85060.445,85060.445,0.0
2025-04-01 21:42:56.377038,84948.545,84948.545,84948.545,84948.545,0.0
2025-04-01 21:58:15.404769,84868.29,84868.29,84868.29,84868.29,0.0
2025-04-01 22:13:34.835861,84996.945,84996.945,84996.945,84996.945,0.0
2025-04-01 22:28:53.129810,84961.985,84961.985,84961.985,84961.985,0.0
2025-04-01 22:44:14.623511,85026.045,85026.045,85026.045,85026.045,0.0
2025-04-01 22:59:33.410354,85254.115,85254.115,85254.115,85254.115,0.0
2025-04-01 23:14:52.885150,85313.485,85313.485,85313.485,85313.485,0.0
2025-04-01 23:30:15.063516,85176.135,85176.135,85176.135,85176.135,0.0
2025-04-01 23:45:36.098360,85320.895,85320.895,85320.895,85320.895,0.0
2025-04-02 00:00:57.606140,85238.405,85238.405,85238.405,85238.405,0.0
2025-04-02 00:16:18.818519,85341.535,85341.535,85341.535,85341.535,0.0
2025-04-02 00:31:39.017146,85172.265,85172.265,85172.265,85172.265,0.0
2025-04-02 00:47:01.507952,85266.245,85266.245,85266.245,85266.245,0.0
2025-04-02 01:02:22.320679,85080.105,85080.105,85080.105,85080.105,0.0
2025-04-02 01:17:43.454964,85164.865,85164.865,85164.865,85164.865,0.0
2025-04-02 01:33:03.713026,85466.165,85466.165,85466.165,85466.165,0.0
2025-04-02 01:48:23.047940,85206.325,85206.325,85206.325,85206.325,0.0
2025-04-02 02:03:44.125569,85172.915,85172.915,85172.915,85172.915,0.0
2025-04-02 02:19:04.865745,85164.945,85164.945,85164.945,85164.945,0.0
2025-04-02 02:34:25.456133,85099.995,85099.995,85099.995,85099.995,0.0
2025-04-02 02:49:45.353727,85084.245,85084.245,85084.245,85084.245,0.0
2025-04-02 03:05:04.837193,84990.605,84990.605,84990.605,84990.605,0.0
2025-04-02 03:20:28.426401,84934.505,84934.505,84934.505,84934.505,0.0
2025-04-02 03:35:56.726073,85098.885,85098.885,85098.885,85098.885,0.0
2025-04-02 03:51:17.155764,85108.93,85108.93,85108.93,85108.93,0.0
2025-04-02 04:06:38.097401,85000.225,85000.225,85000.225,85000.225,0.0
2025-04-02 04:21:58.892482,84723.68,84723.68,84723.68,84723.68,0.0
2025-04-02 04:37:18.622762,84689.725,84689.725,84689.725,84689.725,0.0
2025-04-02 04:52:38.265641,84731.075,84731.075,84731.075,84731.075,0.0
2025-04-02 05:08:00.212587,84850.615,84850.615,84850.615,84850.615,0.0
2025-04-02 05:23:21.321399,84726.665,84726.665,84726.665,84726.665,0.0
2025-04-02 05:38:42.453797,84564.385,84564.385,84564.385,84564.385,0.0
2025-04-02 05:54:02.599004,84591.915,84591.915,84591.915,84591.915,0.0
2025-04-02 06:09:22.416899,84660.71,84660.71,84660.71,84660.71,0.0
2025-04-02 06:24:42.089843,84666.315,84666.315,84666.315,84666.315,0.0
2025-04-02 06:40:01.375666,84508.855,84508.855,84508.855,84508.855,0.0
2025-04-02 06:55:23.890471,84533.515,84533.515,84533.515,84533.515,0.0
2025-04-02 07:10:45.212309,84457.115,84457.115,84457.115,84457.115,0.0
2025-04-02 07:26:04.978934,84267.61,84267.61,84267.61,84267.61,0.0
2025-04-02 07:41:25.629679,84297.835,84297.835,84297.835,84297.835,0.0
2025-04-02 07:56:47.046214,84150.355,84150.355,84150.355,84150.355,0.0
2025-04-02 08:12:08.096571,83991.65,83991.65,83991.65,83991.65,0.0
2025-04-02 08:27:28.341340,84001.865,84001.865,84001.865,84001.865,0.0
2025-04-02 08:42:48.636928,84219.405,84219.405,84219.405,84219.405,0.0
2025-04-02 08:58:13.101421,84187.3,84187.3,84187.3,84187.3,0.0
2025-04-02 09:13:34.037923,84029.29,84029.29,84029.29,84029.29,0.0
2025-04-02 09:28:53.731638,84198.435,84198.435,84198.435,84198.435,0.0
2025-04-02 09:44:12.941429,84263.945,84263.945,84263.945,84263.945,0.0
2025-04-02 09:59:33.248751,84467.68,84467.68,84467.68,84467.68,0.0
2025-04-02 10:14:52.921014,84340.015,84340.015,84340.015,84340.015,0.0
2025-04-02 10:30:13.676723,84561.545,84561.545,84561.545,84561.545,0.0
2025-04-02 10:40:05.928952,84673.345,84673.345,84673.345,84673.345,0.0
2025-04-02 10:45:29.836643,84690.57,84690.57,84690.57,84690.57,0.0
2025-04-02 10:50:19.934368,84646.135,84646.135,84646.135,84646.135,0.0
2025-04-02 10:51:39.665012,84677.935,84677.935,84677.935,84677.935,0.0
2025-04-02 11:00:46.150917,84664.915,84664.915,84664.915,84664.915,0.0
2025-04-02 11:16:02.925632,85208.26,85208.26,85208.26,85208.26,0.0
2025-04-02 11:31:18.790584,85042.905,85042.905,85042.905,85042.905,0.0
2025-04-02 11:46:35.351924,84991.475,84991.475,84991.475,84991.475,0.0
2025-04-02 12:01:58.602732,85019.885,85019.885,85019.885,85019.885,0.0
2025-04-02 12:13:26.621449,85114.285,85114.285,85114.285,85114.285,0.0
2025-04-02 12:17:15.318630,85196.755,85196.755,85196.755,85196.755,0.0
2025-04-02 12:25:11.245339,85216.205,85216.205,85216.205,85216.205,0.0
2025-04-02 12:32:38.362385,85039.6,85039.6,85039.6,85039.6,0.0
2025-04-02 12:46:33.338933,85026.705,85026.705,85026.705,85026.705,0.0
2025-04-02 12:47:55.272382,84993.245,84993.245,84993.245,84993.245,0.0
2025-04-02 13:03:14.425573,84855.815,84855.815,84855.815,84855.815,0.0
2025-04-02 13:18:31.890111,84886.685,84886.685,84886.685,84886.685,0.0
2025-04-02 13:21:17.982882,84943.505,84943.505,84943.505,84943.505,0.0
2025-04-02 13:33:49.365978,84807.225,84807.225,84807.225,84807.225,0.0
2025-04-02 13:49:11.209100,84650.845,84650.845,84650.845,84650.845,0.0
2025-04-02 14:04:27.170518,84607.33,84607.33,84607.33,84607.33,0.0
2025-04-02 14:19:42.725807,84759.935,84759.935,84759.935,84759.935,0.0
2025-04-02 14:34:57.518917,84648.245,84648.245,84648.245,84648.245,0.0
2025-04-02 14:46:33.254877,84863.835,84863.835,84863.835,84863.835,0.0
2025-04-02 14:50:12.850821,84803.295,84803.295,84803.295,84803.295,0.0
2025-04-02 15:05:28.393362,84857.3,84857.3,84857.3,84857.3,0.0
2025-04-02 15:20:45.607744,84867.955,84867.955,84867.955,84867.955,0.0
2025-04-02 15:36:03.532276,85199.065,85199.065,85199.065,85199.065,0.0
2025-04-02 15:51:20.676795,85872.315,85872.315,85872.315,85872.315,0.0
2025-04-02 16:06:37.208069,85771.66,85771.66,85771.66,85771.66,0.0
2025-04-02 16:11:56.133899,85303.285,85303.285,85303.285,85303.285,0.0
2025-04-02 16:21:54.216537,85579.315,85579.315,85579.315,85579.315,0.0
2025-04-02 16:37:10.510889,85551.4,85551.4,85551.4,85551.4,0.0
2025-04-02 16:48:53.534865,85564.595,85564.595,85564.595,85564.595,0.0
2025-04-02 16:52:27.478575,85700.005,85700.005,85700.005,85700.005,0.0
2025-04-02 16:54:28.267918,85659.245,85659.245,85659.245,85659.245,0.0
2025-04-02 16:55:29.977283,85765.485,85765.485,85765.485,85765.485,0.0
2025-04-02 17:07:43.904057,86265.735,86265.735,86265.735,86265.735,0.0
2025-04-02 17:23:00.341902,86419.14,86419.14,86419.14,86419.14,0.0
2025-04-02 17:38:18.118964,86960.41,86960.41,86960.41,86960.41,0.0
2025-04-02 17:53:33.437784,86843.855,86843.855,86843.855,86843.855,0.0
2025-04-02 17:58:51.727665,86859.885,86859.885,86859.885,86859.885,0.0
2025-04-02 18:01:48.902617,86744.625,86744.625,86744.625,86744.625,0.0
2025-04-02 18:02:37.519695,86731.09,86731.09,86731.09,86731.09,0.0
2025-04-02 18:04:38.014928,86809.975,86809.975,86809.975,86809.975,0.0
2025-04-02 18:08:48.639766,86620.675,86620.675,86620.675,86620.675,0.0
2025-04-02 18:24:05.236435,86878.885,86878.885,86878.885,86878.885,0.0
2025-04-02 18:39:24.581732,86914.3,86914.3,86914.3,86914.3,0.0
2025-04-02 18:54:40.390006,87130.515,87130.515,87130.515,87130.515,0.0
2025-04-02 19:09:56.938597,87095.3,87095.3,87095.3,87095.3,0.0
2025-04-02 19:25:17.051062,86995.8,86995.8,86995.8,86995.8,0.0
2025-04-02 19:40:34.907464,86582.55,86582.55,86582.55,86582.55,0.0
2025-04-02 19:55:51.809894,86655.085,86655.085,86655.085,86655.085,0.0
2025-04-02 20:11:09.364258,86433.135,86433.135,86433.135,86433.135,0.0
2025-04-02 20:26:35.237438,86513.83,86513.83,86513.83,86513.83,0.0
2025-04-02 20:41:51.972986,86590.6,86590.6,86590.6,86590.6,0.0
2025-04-02 20:57:07.825743,86418.395,86418.395,86418.395,86418.395,0.0
2025-04-02 21:12:32.050835,86267.325,86267.325,86267.325,86267.325,0.0
2025-04-02 21:27:48.022081,86345.33,86345.33,86345.33,86345.33,0.0
2025-04-02 21:43:05.170009,86382.175,86382.175,86382.175,86382.175,0.0
2025-04-02 21:58:21.985807,86913.975,86913.975,86913.975,86913.975,0.0
2025-04-02 22:13:39.012148,86989.755,86989.755,86989.755,86989.755,0.0
2025-04-02 22:28:55.567392,85863.67,85863.67,85863.67,85863.67,0.0
2025-04-02 22:44:15.335781,85288.85,85288.85,85288.85,85288.85,0.0
2025-04-02 22:59:33.143745,85627.105,85627.105,85627.105,85627.105,0.0
2025-04-02 23:14:51.547098,84489.66,84489.66,84489.66,84489.66,0.0
2025-04-02 23:30:08.160982,84604.995,84604.995,84604.995,84604.995,0.0
2025-04-02 23:45:25.946127,84596.795,84596.795,84596.795,84596.795,0.0
2025-04-03 00:00:42.651514,84732.57,84732.57,84732.57,84732.57,0.0
2025-04-03 00:15:59.280680,83456.815,83456.815,83456.815,83456.815,0.0
2025-04-03 00:31:16.904217,83232.68,83232.68,83232.68,83232.68,0.0
2025-04-03 00:46:33.549341,82958.275,82958.275,82958.275,82958.275,0.0
2025-04-03 01:01:51.758382,82395.455,82395.455,82395.455,82395.455,0.0
2025-04-03 01:17:08.186552,82490.175,82490.175,82490.175,82490.175,0.0
2025-04-03 01:32:24.814683,82708.645,82708.645,82708.645,82708.645,0.0
2025-04-03 01:47:42.948591,82521.07,82521.07,82521.07,82521.07,0.0
2025-04-03 02:03:00.442912,82402.195,82402.195,82402.195,82402.195,0.0
2025-04-03 02:18:17.050551,82866.265,82866.265,82866.265,82866.265,0.0
2025-04-03 02:33:34.090107,83263.535,83263.535,83263.535,83263.535,0.0
2025-04-03 02:48:51.304255,83029.675,83029.675,83029.675,83029.675,0.0
2025-04-03 03:04:12.000008,83244.575,83244.575,83244.575,83244.575,0.0
2025-04-03 03:19:28.942935,83378.465,83378.465,83378.465,83378.465,0.0
2025-04-03 03:34:45.762894,83393.805,83393.805,83393.805,83393.805,0.0
2025-04-03 03:50:03.063222,83749.92,83749.92,83749.92,83749.92,0.0
2025-04-03 04:05:20.099595,83760.735,83760.735,83760.735,83760.735,0.0
2025-04-03 04:20:36.983225,83420.955,83420.955,83420.955,83420.955,0.0
2025-04-03 04:35:55.549270,83400.4,83400.4,83400.4,83400.4,0.0
2025-04-03 04:51:23.216198,83627.455,83627.455,83627.455,83627.455,0.0
2025-04-03 05:06:42.163214,83549.56,83549.56,83549.56,83549.56,0.0
2025-04-03 05:21:59.459039,83590.145,83590.145,83590.145,83590.145,0.0
2025-04-03 05:37:18.623509,83547.215,83547.215,83547.215,83547.215,0.0
2025-04-03 05:52:37.259684,83462.11,83462.11,83462.11,83462.11,0.0
2025-04-03 06:07:55.749156,83368.365,83368.365,83368.365,83368.365,0.0
2025-04-03 06:23:13.167072,83322.245,83322.245,83322.245,83322.245,0.0
2025-04-03 06:38:31.493637,83531.88,83531.88,83531.88,83531.88,0.0
2025-04-03 06:53:48.753300,83591.815,83591.815,83591.815,83591.815,0.0
2025-04-03 07:09:06.273286,83657.255,83657.255,83657.255,83657.255,0.0
2025-04-03 07:24:24.854065,83503.775,83503.775,83503.775,83503.775,0.0
2025-04-03 07:39:41.319987,83380.915,83380.915,83380.915,83380.915,0.0
2025-04-03 07:54:57.704032,83397.315,83397.315,83397.315,83397.315,0.0
2025-04-03 08:10:16.370403,83357.275,83357.275,83357.275,83357.275,0.0
2025-04-03 08:25:32.518119,83237.92,83237.92,83237.92,83237.92,0.0
2025-04-03 08:40:50.788564,83205.815,83205.815,83205.815,83205.815,0.0
2025-04-03 08:56:08.298384,83154.385,83154.385,83154.385,83154.385,0.0
2025-04-03 09:11:25.204491,83101.005,83101.005,83101.005,83101.005,0.0
2025-04-03 09:26:44.209408,83241.025,83241.025,83241.025,83241.025,0.0
2025-04-03 09:42:01.319914,83218.475,83218.475,83218.475,83218.475,0.0
2025-04-03 09:57:20.245351,83466.915,83466.915,83466.915,83466.915,0.0
2025-04-03 10:12:38.129190,83592.275,83592.275,83592.275,83592.275,0.0
2025-04-03 10:27:58.587596,83611.005,83611.005,83611.005,83611.005,0.0
2025-04-03 10:43:15.007876,83692.715,83692.715,83692.715,83692.715,0.0
2025-04-03 10:58:32.091813,83699.475,83699.475,83699.475,83699.475,0.0
2025-04-03 11:13:49.695112,83614.75,83614.75,83614.75,83614.75,0.0
